5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/23/2017 00:00	350.0	6	83.3
04/23/2017 00:05	347.0	6	83.3
04/23/2017 00:10	370.0	6	83.3
04/23/2017 00:15	287.0	6	83.3
04/23/2017 00:20	356.0	6	83.3
04/23/2017 00:25	278.0	6	83.3
04/23/2017 00:30	281.0	6	83.3
04/23/2017 00:35	299.0	6	83.3
04/23/2017 00:40	267.0	6	83.3
04/23/2017 00:45	246.0	6	83.3
04/23/2017 00:50	234.0	6	83.3
04/23/2017 00:55	255.0	6	83.3
04/23/2017 01:00	227.0	6	83.3
04/23/2017 01:05	239.0	6	83.3
04/23/2017 01:10	234.0	6	83.3
04/23/2017 01:15	200.0	6	83.3
04/23/2017 01:20	253.0	6	83.3
04/23/2017 01:25	230.0	6	83.3
04/23/2017 01:30	189.0	6	83.3
04/23/2017 01:35	188.0	6	83.3
04/23/2017 01:40	202.0	6	83.3
04/23/2017 01:45	203.0	6	83.3
04/23/2017 01:50	169.0	6	83.3
04/23/2017 01:55	160.0	6	83.3
04/23/2017 02:00	148.0	6	83.3
04/23/2017 02:05	153.0	6	83.3
04/23/2017 02:10	179.0	6	83.3
04/23/2017 02:15	156.0	6	83.3
04/23/2017 02:20	170.0	6	83.3
04/23/2017 02:25	129.0	6	83.3
04/23/2017 02:30	128.0	6	83.3
04/23/2017 02:35	163.0	6	83.3
04/23/2017 02:40	134.0	6	83.3
04/23/2017 02:45	152.0	6	83.3
04/23/2017 02:50	136.0	6	83.3
04/23/2017 02:55	123.0	6	83.3
04/23/2017 03:00	110.0	6	83.3
04/23/2017 03:05	98.0	6	83.3
04/23/2017 03:10	96.0	6	83.3
04/23/2017 03:15	90.0	6	83.3
04/23/2017 03:20	82.0	6	83.3
04/23/2017 03:25	66.0	6	83.3
04/23/2017 03:30	81.0	6	83.3
04/23/2017 03:35	85.0	6	83.3
04/23/2017 03:40	94.0	6	83.3
04/23/2017 03:45	80.0	6	83.3
04/23/2017 03:50	88.0	6	83.3
04/23/2017 03:55	92.0	6	83.3
04/23/2017 04:00	93.0	6	83.3
04/23/2017 04:05	77.0	6	83.3
04/23/2017 04:10	73.0	6	83.3
04/23/2017 04:15	68.0	6	83.3
04/23/2017 04:20	109.0	6	83.3
04/23/2017 04:25	91.0	6	83.3
04/23/2017 04:30	94.0	6	83.3
04/23/2017 04:35	101.0	6	83.3
04/23/2017 04:40	97.0	6	83.3
04/23/2017 04:45	121.0	6	83.3
04/23/2017 04:50	140.0	6	83.3
04/23/2017 04:55	112.0	6	83.3
04/23/2017 05:00	101.0	6	83.3
04/23/2017 05:05	128.0	6	83.3
04/23/2017 05:10	132.0	6	83.3
04/23/2017 05:15	124.0	6	83.3
04/23/2017 05:20	121.0	6	83.3
04/23/2017 05:25	119.0	6	83.3
04/23/2017 05:30	90.0	6	83.3
04/23/2017 05:35	117.0	6	83.3
04/23/2017 05:40	147.0	6	83.3
04/23/2017 05:45	145.0	6	83.3
04/23/2017 05:50	184.0	6	83.3
04/23/2017 05:55	167.0	6	83.3
04/23/2017 06:00	135.0	6	83.3
04/23/2017 06:05	117.0	6	83.3
04/23/2017 06:10	146.0	6	83.3
04/23/2017 06:15	166.0	6	83.3
04/23/2017 06:20	168.0	6	83.3
04/23/2017 06:25	166.0	6	83.3
04/23/2017 06:30	190.0	6	83.3
04/23/2017 06:35	210.0	6	83.3
04/23/2017 06:40	217.0	6	83.3
04/23/2017 06:45	222.0	6	83.3
04/23/2017 06:50	227.0	6	83.3
04/23/2017 06:55	238.0	6	83.3
04/23/2017 07:00	214.0	6	83.3
04/23/2017 07:05	230.0	6	83.3
04/23/2017 07:10	230.0	6	83.3
04/23/2017 07:15	251.0	6	83.3
04/23/2017 07:20	262.0	6	83.3
04/23/2017 07:25	266.0	6	83.3
04/23/2017 07:30	216.0	6	83.3
04/23/2017 07:35	278.0	6	83.3
