5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
07/02/2017 00:00	240.0	4	50.0
07/02/2017 00:05	235.0	4	50.0
07/02/2017 00:10	225.0	4	50.0
07/02/2017 00:15	206.0	4	50.0
07/02/2017 00:20	209.0	4	50.0
07/02/2017 00:25	211.0	4	50.0
07/02/2017 00:30	197.0	4	50.0
07/02/2017 00:35	204.0	4	50.0
07/02/2017 00:40	179.0	4	50.0
07/02/2017 00:45	204.0	4	50.0
07/02/2017 00:50	171.0	4	50.0
07/02/2017 00:55	169.0	4	50.0
07/02/2017 01:00	140.0	4	50.0
07/02/2017 01:05	178.0	4	50.0
07/02/2017 01:10	151.0	4	50.0
07/02/2017 01:15	168.0	4	50.0
07/02/2017 01:20	160.0	4	50.0
07/02/2017 01:25	137.0	4	50.0
07/02/2017 01:30	162.0	4	50.0
07/02/2017 01:35	182.0	4	50.0
07/02/2017 01:40	157.0	4	50.0
07/02/2017 01:45	149.0	4	50.0
07/02/2017 01:50	156.0	4	50.0
07/02/2017 01:55	167.0	4	50.0
07/02/2017 02:00	134.0	4	50.0
07/02/2017 02:05	131.0	4	50.0
07/02/2017 02:10	152.0	4	50.0
07/02/2017 02:15	155.0	4	50.0
07/02/2017 02:20	149.0	4	50.0
07/02/2017 02:25	135.0	4	50.0
07/02/2017 02:30	131.0	4	50.0
07/02/2017 02:35	66.0	4	50.0
07/02/2017 02:40	54.0	4	50.0
07/02/2017 02:45	94.0	4	50.0
07/02/2017 02:50	107.0	4	50.0
07/02/2017 02:55	98.0	4	50.0
07/02/2017 03:00	81.0	4	50.0
07/02/2017 03:05	87.0	4	50.0
07/02/2017 03:10	99.0	4	50.0
07/02/2017 03:15	100.0	4	50.0
07/02/2017 03:20	86.0	4	50.0
07/02/2017 03:25	95.0	4	50.0
07/02/2017 03:30	163.0	4	50.0
07/02/2017 03:35	115.0	4	50.0
07/02/2017 03:40	108.0	4	50.0
07/02/2017 03:45	119.0	4	50.0
07/02/2017 03:50	123.0	4	50.0
07/02/2017 03:55	128.0	4	50.0
07/02/2017 04:00	114.0	4	50.0
07/02/2017 04:05	118.0	4	50.0
07/02/2017 04:10	143.0	4	50.0
07/02/2017 04:15	122.0	4	50.0
07/02/2017 04:20	141.0	4	50.0
07/02/2017 04:25	115.0	4	50.0
07/02/2017 04:30	116.0	4	50.0
07/02/2017 04:35	132.0	4	50.0
07/02/2017 04:40	153.0	4	50.0
07/02/2017 04:45	114.0	4	50.0
07/02/2017 04:50	128.0	4	50.0
07/02/2017 04:55	132.0	4	50.0
07/02/2017 05:00	111.0	4	50.0
07/02/2017 05:05	143.0	4	50.0
07/02/2017 05:10	135.0	4	50.0
07/02/2017 05:15	171.0	4	50.0
07/02/2017 05:20	127.0	4	50.0
07/02/2017 05:25	162.0	4	50.0
07/02/2017 05:30	167.0	4	50.0
07/02/2017 05:35	163.0	4	50.0
07/02/2017 05:40	158.0	4	50.0
07/02/2017 05:45	179.0	4	50.0
07/02/2017 05:50	163.0	4	50.0
07/02/2017 05:55	152.0	4	50.0
07/02/2017 06:00	152.0	4	50.0
07/02/2017 06:05	175.0	4	50.0
07/02/2017 06:10	188.0	4	50.0
07/02/2017 06:15	191.0	4	50.0
07/02/2017 06:20	201.0	4	50.0
07/02/2017 06:25	188.0	4	50.0
07/02/2017 06:30	211.0	4	50.0
07/02/2017 06:35	236.0	4	50.0
07/02/2017 06:40	187.0	4	50.0
07/02/2017 06:45	224.0	4	50.0
07/02/2017 06:50	215.0	4	50.0
07/02/2017 06:55	201.0	4	50.0
07/02/2017 07:00	207.0	4	50.0
07/02/2017 07:05	221.0	4	50.0
07/02/2017 07:10	222.0	4	50.0
07/02/2017 07:15	196.0	4	50.0
07/02/2017 07:20	239.0	4	50.0
07/02/2017 07:25	242.0	4	50.0
07/02/2017 07:30	202.0	4	50.0
07/02/2017 07:35	258.0	4	50.0
07/02/2017 07:40	241.0	4	50.0
07/02/2017 07:45	224.0	4	50.0
07/02/2017 07:50	238.0	4	50.0
07/02/2017 07:55	260.0	4	50.0
07/02/2017 08:00	250.0	4	50.0
07/02/2017 08:05	243.0	4	50.0
07/02/2017 08:10	252.0	4	50.0
07/02/2017 08:15	273.0	4	50.0
07/02/2017 08:20	248.0	4	50.0
07/02/2017 08:25	288.0	4	50.0
07/02/2017 08:30	271.0	4	50.0
07/02/2017 08:35	320.0	4	50.0
07/02/2017 08:40	304.0	4	50.0
07/02/2017 08:45	328.0	4	50.0
07/02/2017 08:50	334.0	4	50.0
07/02/2017 08:55	297.0	4	50.0
07/02/2017 09:00	326.0	4	50.0
07/02/2017 09:05	324.0	4	50.0
07/02/2017 09:10	336.0	4	50.0
07/02/2017 09:15	348.0	4	50.0
07/02/2017 09:20	300.0	4	50.0
07/02/2017 09:25	408.0	4	50.0
07/02/2017 09:30	365.0	4	50.0
07/02/2017 09:35	396.0	4	50.0
07/02/2017 09:40	384.0	4	50.0
07/02/2017 09:45	366.0	4	50.0
07/02/2017 09:50	336.0	4	50.0
07/02/2017 09:55	371.0	4	50.0
07/02/2017 10:00	418.0	4	50.0
07/02/2017 10:05	357.0	4	50.0
07/02/2017 10:10	390.0	4	50.0
07/02/2017 10:15	387.0	4	50.0
07/02/2017 10:20	444.0	4	50.0
07/02/2017 10:25	388.0	4	50.0
07/02/2017 10:30	316.0	4	50.0
07/02/2017 10:35	389.0	4	50.0
07/02/2017 10:40	382.0	4	50.0
07/02/2017 10:45	456.0	4	50.0
07/02/2017 10:50	446.0	4	0.0
07/02/2017 10:55	423.0	4	0.0
07/02/2017 11:00	388.0	4	50.0
07/02/2017 11:05	424.0	4	50.0
07/02/2017 11:10	424.0	4	50.0
07/02/2017 11:15	397.0	4	50.0
07/02/2017 11:20	399.0	4	50.0
07/02/2017 11:25	414.0	4	50.0
07/02/2017 11:30	470.0	4	50.0
07/02/2017 11:35	436.0	4	0.0
07/02/2017 11:40	440.0	4	0.0
07/02/2017 11:45	440.0	4	0.0
07/02/2017 11:50	415.0	4	50.0
07/02/2017 11:55	385.0	4	50.0
07/02/2017 12:00	403.0	4	50.0
07/02/2017 12:05	403.0	4	50.0
07/02/2017 12:10	375.0	4	50.0
07/02/2017 12:15	403.0	4	50.0
07/02/2017 12:20	369.0	4	50.0
07/02/2017 12:25	410.0	4	50.0
07/02/2017 12:30	464.0	4	50.0
07/02/2017 12:35	401.0	4	50.0
07/02/2017 12:40	396.0	4	50.0
07/02/2017 12:45	409.0	4	50.0
07/02/2017 12:50	435.0	4	50.0
07/02/2017 12:55	398.0	4	50.0
07/02/2017 13:00	409.0	4	50.0
07/02/2017 13:05	391.0	4	50.0
07/02/2017 13:10	426.0	4	50.0
07/02/2017 13:15	429.0	4	50.0
07/02/2017 13:20	394.0	4	50.0
07/02/2017 13:25	447.0	4	50.0
07/02/2017 13:30	390.0	4	50.0
07/02/2017 13:35	445.0	4	50.0
07/02/2017 13:40	404.0	4	50.0
07/02/2017 13:45	427.0	4	50.0
07/02/2017 13:50	399.0	4	50.0
07/02/2017 13:55	434.0	4	50.0
07/02/2017 14:00	465.0	4	50.0
07/02/2017 14:05	449.0	4	50.0
07/02/2017 14:10	446.0	4	50.0
07/02/2017 14:15	398.0	4	50.0
07/02/2017 14:20	445.0	4	50.0
07/02/2017 14:25	417.0	4	50.0
07/02/2017 14:30	457.0	4	50.0
07/02/2017 14:35	462.0	4	50.0
07/02/2017 14:40	414.0	4	50.0
07/02/2017 14:45	425.0	4	50.0
07/02/2017 14:50	417.0	4	50.0
07/02/2017 14:55	397.0	4	50.0
07/02/2017 15:00	453.0	4	50.0
07/02/2017 15:05	451.0	4	50.0
07/02/2017 15:10	429.0	4	50.0
07/02/2017 15:15	441.0	4	50.0
07/02/2017 15:20	413.0	4	50.0
07/02/2017 15:25	434.0	4	50.0
07/02/2017 15:30	422.0	4	50.0
07/02/2017 15:35	427.0	4	50.0
07/02/2017 15:40	418.0	4	50.0
07/02/2017 15:45	411.0	4	50.0
07/02/2017 15:50	428.0	4	50.0
07/02/2017 15:55	436.0	4	50.0
07/02/2017 16:00	455.0	4	50.0
07/02/2017 16:05	481.0	4	50.0
07/02/2017 16:10	482.0	4	50.0
07/02/2017 16:15	471.0	4	50.0
07/02/2017 16:20	481.0	4	50.0
07/02/2017 16:25	443.0	4	50.0
07/02/2017 16:30	469.0	4	50.0
