5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
02/19/2017 00:00	411.0	4	25.0
02/19/2017 00:05	393.0	4	25.0
02/19/2017 00:10	370.0	4	25.0
02/19/2017 00:15	393.0	4	25.0
02/19/2017 00:20	417.0	4	25.0
02/19/2017 00:25	332.0	4	25.0
02/19/2017 00:30	253.0	4	25.0
02/19/2017 00:35	323.0	4	25.0
02/19/2017 00:40	332.0	4	25.0
02/19/2017 00:45	332.0	4	25.0
02/19/2017 00:50	323.0	4	25.0
02/19/2017 00:55	323.0	4	25.0
02/19/2017 01:00	310.0	4	25.0
02/19/2017 01:05	293.0	4	25.0
02/19/2017 01:10	297.0	4	25.0
02/19/2017 01:15	269.0	4	25.0
02/19/2017 01:20	257.0	4	25.0
02/19/2017 01:25	254.0	4	25.0
02/19/2017 01:30	279.0	4	25.0
02/19/2017 01:35	293.0	4	25.0
02/19/2017 01:40	273.0	4	25.0
02/19/2017 01:45	231.0	4	25.0
02/19/2017 01:50	256.0	4	25.0
02/19/2017 01:55	264.0	4	25.0
02/19/2017 02:00	274.0	4	25.0
02/19/2017 02:05	295.0	4	25.0
02/19/2017 02:10	275.0	4	25.0
02/19/2017 02:15	302.0	4	25.0
02/19/2017 02:20	322.0	4	25.0
02/19/2017 02:25	319.0	4	25.0
02/19/2017 02:30	264.0	4	25.0
02/19/2017 02:35	244.0	4	25.0
02/19/2017 02:40	276.0	4	25.0
02/19/2017 02:45	264.0	4	25.0
02/19/2017 02:50	248.0	4	25.0
02/19/2017 02:55	241.0	4	25.0
02/19/2017 03:00	211.0	4	25.0
02/19/2017 03:05	231.0	4	25.0
02/19/2017 03:10	213.0	4	25.0
02/19/2017 03:15	260.0	4	25.0
02/19/2017 03:20	170.0	4	25.0
02/19/2017 03:25	192.0	4	25.0
02/19/2017 03:30	126.0	4	25.0
02/19/2017 03:35	164.0	4	25.0
02/19/2017 03:40	156.0	4	25.0
02/19/2017 03:45	166.0	4	25.0
02/19/2017 03:50	150.0	4	25.0
02/19/2017 03:55	150.0	4	25.0
02/19/2017 04:00	130.0	4	25.0
02/19/2017 04:05	150.0	4	25.0
02/19/2017 04:10	150.0	4	25.0
02/19/2017 04:15	115.0	4	25.0
02/19/2017 04:20	176.0	4	25.0
02/19/2017 04:25	103.0	4	25.0
02/19/2017 04:30	131.0	4	25.0
02/19/2017 04:35	114.0	4	25.0
02/19/2017 04:40	118.0	4	25.0
02/19/2017 04:45	146.0	4	25.0
02/19/2017 04:50	118.0	4	25.0
02/19/2017 04:55	83.0	4	25.0
02/19/2017 05:00	123.0	4	25.0
02/19/2017 05:05	105.0	4	25.0
02/19/2017 05:10	146.0	4	25.0
02/19/2017 05:15	130.0	4	25.0
02/19/2017 05:20	115.0	4	25.0
02/19/2017 05:25	130.0	4	25.0
02/19/2017 05:30	98.0	4	25.0
02/19/2017 05:35	146.0	4	25.0
02/19/2017 05:40	118.0	4	25.0
02/19/2017 05:45	150.0	4	25.0
02/19/2017 05:50	139.0	4	25.0
02/19/2017 05:55	146.0	4	25.0
02/19/2017 06:00	130.0	4	25.0
02/19/2017 06:05	131.0	4	25.0
02/19/2017 06:10	168.0	4	25.0
02/19/2017 06:15	183.0	4	25.0
02/19/2017 06:20	142.0	4	25.0
02/19/2017 06:25	154.0	4	25.0
02/19/2017 06:30	205.0	4	25.0
02/19/2017 06:35	183.0	4	25.0
02/19/2017 06:40	168.0	4	25.0
02/19/2017 06:45	233.0	4	25.0
02/19/2017 06:50	211.0	4	25.0
02/19/2017 06:55	211.0	4	25.0
02/19/2017 07:00	211.0	4	25.0
02/19/2017 07:05	203.0	4	25.0
02/19/2017 07:10	267.0	4	25.0
02/19/2017 07:15	219.0	4	25.0
02/19/2017 07:20	266.0	4	25.0
02/19/2017 07:25	229.0	4	25.0
02/19/2017 07:30	213.0	4	25.0
02/19/2017 07:35	241.0	4	25.0
02/19/2017 07:40	262.0	4	25.0
02/19/2017 07:45	314.0	4	25.0
02/19/2017 07:50	250.0	4	25.0
02/19/2017 07:55	248.0	4	25.0
02/19/2017 08:00	241.0	4	25.0
02/19/2017 08:05	286.0	4	25.0
02/19/2017 08:10	277.0	4	25.0
02/19/2017 08:15	303.0	4	25.0
02/19/2017 08:20	327.0	4	25.0
02/19/2017 08:25	287.0	4	25.0
02/19/2017 08:30	298.0	4	25.0
