5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/29/2017 00:00	203.0	4	100.0
01/29/2017 00:05	224.0	4	100.0
01/29/2017 00:10	205.0	4	100.0
01/29/2017 00:15	223.0	4	100.0
01/29/2017 00:20	234.0	4	100.0
01/29/2017 00:25	193.0	4	100.0
01/29/2017 00:30	247.0	4	100.0
01/29/2017 00:35	234.0	4	100.0
01/29/2017 00:40	222.0	4	100.0
01/29/2017 00:45	246.0	4	100.0
01/29/2017 00:50	200.0	4	100.0
01/29/2017 00:55	206.0	4	100.0
01/29/2017 01:00	178.0	4	100.0
01/29/2017 01:05	174.0	4	100.0
01/29/2017 01:10	158.0	4	100.0
01/29/2017 01:15	153.0	4	100.0
01/29/2017 01:20	164.0	4	100.0
01/29/2017 01:25	176.0	4	100.0
01/29/2017 01:30	145.0	4	100.0
01/29/2017 01:35	139.0	4	100.0
01/29/2017 01:40	135.0	4	100.0
01/29/2017 01:45	145.0	4	100.0
01/29/2017 01:50	141.0	4	100.0
01/29/2017 01:55	129.0	4	100.0
01/29/2017 02:00	131.0	4	100.0
01/29/2017 02:05	132.0	4	100.0
01/29/2017 02:10	155.0	4	100.0
01/29/2017 02:15	138.0	4	100.0
01/29/2017 02:20	128.0	4	100.0
01/29/2017 02:25	131.0	4	100.0
01/29/2017 02:30	135.0	4	100.0
01/29/2017 02:35	145.0	4	100.0
01/29/2017 02:40	134.0	4	100.0
01/29/2017 02:45	119.0	4	100.0
01/29/2017 02:50	116.0	4	100.0
01/29/2017 02:55	123.0	4	100.0
01/29/2017 03:00	93.0	4	100.0
01/29/2017 03:05	95.0	4	100.0
01/29/2017 03:10	109.0	4	100.0
01/29/2017 03:15	100.0	4	100.0
01/29/2017 03:20	94.0	4	100.0
01/29/2017 03:25	74.0	4	100.0
01/29/2017 03:30	85.0	4	100.0
01/29/2017 03:35	69.0	4	100.0
01/29/2017 03:40	87.0	4	100.0
01/29/2017 03:45	96.0	4	100.0
01/29/2017 03:50	63.0	4	100.0
01/29/2017 03:55	86.0	4	100.0
01/29/2017 04:00	90.0	4	100.0
01/29/2017 04:05	76.0	4	100.0
01/29/2017 04:10	77.0	4	100.0
01/29/2017 04:15	97.0	4	100.0
01/29/2017 04:20	87.0	4	100.0
01/29/2017 04:25	82.0	4	100.0
01/29/2017 04:30	108.0	4	100.0
01/29/2017 04:35	111.0	4	100.0
01/29/2017 04:40	90.0	4	100.0
01/29/2017 04:45	94.0	4	100.0
01/29/2017 04:50	85.0	4	100.0
01/29/2017 04:55	103.0	4	100.0
01/29/2017 05:00	92.0	4	100.0
01/29/2017 05:05	90.0	4	100.0
01/29/2017 05:10	110.0	4	100.0
01/29/2017 05:15	116.0	4	100.0
01/29/2017 05:20	95.0	4	100.0
01/29/2017 05:25	113.0	4	100.0
01/29/2017 05:30	106.0	4	100.0
01/29/2017 05:35	148.0	4	100.0
01/29/2017 05:40	120.0	4	100.0
01/29/2017 05:45	134.0	4	100.0
01/29/2017 05:50	142.0	4	100.0
01/29/2017 05:55	123.0	4	100.0
01/29/2017 06:00	118.0	4	100.0
01/29/2017 06:05	144.0	4	100.0
01/29/2017 06:10	128.0	4	100.0
01/29/2017 06:15	182.0	4	100.0
01/29/2017 06:20	189.0	4	100.0
01/29/2017 06:25	187.0	4	100.0
01/29/2017 06:30	171.0	4	100.0
01/29/2017 06:35	208.0	4	100.0
01/29/2017 06:40	203.0	4	100.0
01/29/2017 06:45	188.0	4	100.0
01/29/2017 06:50	237.0	4	100.0
01/29/2017 06:55	208.0	4	100.0
01/29/2017 07:00	219.0	4	100.0
01/29/2017 07:05	192.0	4	100.0
01/29/2017 07:10	233.0	4	100.0
01/29/2017 07:15	221.0	4	100.0
01/29/2017 07:20	214.0	4	100.0
01/29/2017 07:25	217.0	4	100.0
01/29/2017 07:30	225.0	4	100.0
01/29/2017 07:35	213.0	4	100.0
01/29/2017 07:40	244.0	4	100.0
01/29/2017 07:45	221.0	4	100.0
01/29/2017 07:50	233.0	4	100.0
01/29/2017 07:55	202.0	4	100.0
01/29/2017 08:00	234.0	4	100.0
01/29/2017 08:05	222.0	4	100.0
01/29/2017 08:10	216.0	4	100.0
01/29/2017 08:15	235.0	4	100.0
01/29/2017 08:20	256.0	4	100.0
01/29/2017 08:25	250.0	4	100.0
01/29/2017 08:30	276.0	4	100.0
01/29/2017 08:35	273.0	4	100.0
01/29/2017 08:40	250.0	4	100.0
01/29/2017 08:45	276.0	4	100.0
01/29/2017 08:50	290.0	4	100.0
01/29/2017 08:55	286.0	4	100.0
01/29/2017 09:00	304.0	4	100.0
01/29/2017 09:05	291.0	4	100.0
01/29/2017 09:10	309.0	4	100.0
01/29/2017 09:15	326.0	4	100.0
01/29/2017 09:20	370.0	4	100.0
01/29/2017 09:25	373.0	4	100.0
01/29/2017 09:30	335.0	4	100.0
01/29/2017 09:35	386.0	4	100.0
01/29/2017 09:40	359.0	4	100.0
01/29/2017 09:45	362.0	4	100.0
01/29/2017 09:50	385.0	4	100.0
01/29/2017 09:55	338.0	4	100.0
01/29/2017 10:00	399.0	4	100.0
01/29/2017 10:05	414.0	4	100.0
01/29/2017 10:10	409.0	4	100.0
01/29/2017 10:15	378.0	4	100.0
01/29/2017 10:20	407.0	4	100.0
01/29/2017 10:25	422.0	4	100.0
01/29/2017 10:30	448.0	4	100.0
01/29/2017 10:35	370.0	4	100.0
01/29/2017 10:40	427.0	4	0.0
01/29/2017 10:45	420.0	4	0.0
01/29/2017 10:50	415.0	4	100.0
01/29/2017 10:55	440.0	4	100.0
01/29/2017 11:00	374.0	4	0.0
01/29/2017 11:05	453.0	4	100.0
01/29/2017 11:10	446.0	4	100.0
01/29/2017 11:15	389.0	4	0.0
01/29/2017 11:20	460.0	4	100.0
01/29/2017 11:25	486.0	4	100.0
01/29/2017 11:30	480.0	4	100.0
01/29/2017 11:35	447.0	4	100.0
01/29/2017 11:40	471.0	4	100.0
01/29/2017 11:45	457.0	4	100.0
01/29/2017 11:50	432.0	4	100.0
01/29/2017 11:55	447.0	4	100.0
01/29/2017 12:00	475.0	4	100.0
01/29/2017 12:05	422.0	4	100.0
01/29/2017 12:10	490.0	4	100.0
01/29/2017 12:15	462.0	4	100.0
01/29/2017 12:20	501.0	4	100.0
01/29/2017 12:25	440.0	4	100.0
01/29/2017 12:30	492.0	4	100.0
01/29/2017 12:35	490.0	4	100.0
01/29/2017 12:40	526.0	4	100.0
01/29/2017 12:45	527.0	4	100.0
01/29/2017 12:50	474.0	4	100.0
01/29/2017 12:55	451.0	4	100.0
01/29/2017 13:00	486.0	4	100.0
01/29/2017 13:05	445.0	4	100.0
01/29/2017 13:10	508.0	4	100.0
01/29/2017 13:15	496.0	4	100.0
01/29/2017 13:20	477.0	4	100.0
01/29/2017 13:25	452.0	4	100.0
01/29/2017 13:30	508.0	4	100.0
01/29/2017 13:35	476.0	4	100.0
01/29/2017 13:40	500.0	4	100.0
01/29/2017 13:45	497.0	4	100.0
01/29/2017 13:50	465.0	4	100.0
01/29/2017 13:55	455.0	4	100.0
01/29/2017 14:00	522.0	4	100.0
01/29/2017 14:05	466.0	4	100.0
01/29/2017 14:10	475.0	4	100.0
01/29/2017 14:15	485.0	4	100.0
01/29/2017 14:20	504.0	4	100.0
01/29/2017 14:25	456.0	4	100.0
01/29/2017 14:30	455.0	4	100.0
01/29/2017 14:35	470.0	4	100.0
01/29/2017 14:40	495.0	4	100.0
01/29/2017 14:45	468.0	4	100.0
01/29/2017 14:50	472.0	4	100.0
01/29/2017 14:55	466.0	4	100.0
01/29/2017 15:00	464.0	4	100.0
01/29/2017 15:05	464.0	4	100.0
01/29/2017 15:10	475.0	4	100.0
01/29/2017 15:15	482.0	4	100.0
01/29/2017 15:20	527.0	4	100.0
01/29/2017 15:25	458.0	4	100.0
01/29/2017 15:30	493.0	4	100.0
01/29/2017 15:35	527.0	4	100.0
01/29/2017 15:40	506.0	4	100.0
01/29/2017 15:45	476.0	4	100.0
01/29/2017 15:50	484.0	4	100.0
01/29/2017 15:55	503.0	4	100.0
01/29/2017 16:00	477.0	4	100.0
01/29/2017 16:05	438.0	4	100.0
01/29/2017 16:10	481.0	4	100.0
01/29/2017 16:15	491.0	4	100.0
01/29/2017 16:20	528.0	4	100.0
01/29/2017 16:25	510.0	4	100.0
01/29/2017 16:30	521.0	4	100.0
01/29/2017 16:35	527.0	4	100.0
01/29/2017 16:40	511.0	4	100.0
01/29/2017 16:45	512.0	4	100.0
01/29/2017 16:50	518.0	4	100.0
01/29/2017 16:55	509.0	4	100.0
01/29/2017 17:00	489.0	4	100.0
01/29/2017 17:05	495.0	4	100.0
01/29/2017 17:10	522.0	4	100.0
01/29/2017 17:15	514.0	4	100.0
01/29/2017 17:20	500.0	4	100.0
01/29/2017 17:25	493.0	4	100.0
01/29/2017 17:30	510.0	4	100.0
01/29/2017 17:35	447.0	4	100.0
01/29/2017 17:40	506.0	4	100.0
01/29/2017 17:45	506.0	4	100.0
01/29/2017 17:50	525.0	4	100.0
01/29/2017 17:55	491.0	4	100.0
01/29/2017 18:00	432.0	4	100.0
01/29/2017 18:05	512.0	4	100.0
01/29/2017 18:10	441.0	4	100.0
01/29/2017 18:15	426.0	4	100.0
01/29/2017 18:20	485.0	4	100.0
01/29/2017 18:25	437.0	4	100.0
01/29/2017 18:30	434.0	4	100.0
01/29/2017 18:35	422.0	4	100.0
01/29/2017 18:40	436.0	4	100.0
01/29/2017 18:45	465.0	4	100.0
01/29/2017 18:50	490.0	4	100.0
01/29/2017 18:55	425.0	4	100.0
01/29/2017 19:00	428.0	4	100.0
01/29/2017 19:05	395.0	4	100.0
01/29/2017 19:10	432.0	4	100.0
01/29/2017 19:15	446.0	4	100.0
01/29/2017 19:20	433.0	4	100.0
01/29/2017 19:25	427.0	4	100.0
01/29/2017 19:30	419.0	4	100.0
01/29/2017 19:35	462.0	4	100.0
01/29/2017 19:40	428.0	4	100.0
01/29/2017 19:45	440.0	4	100.0
01/29/2017 19:50	422.0	4	100.0
01/29/2017 19:55	406.0	4	100.0
01/29/2017 20:00	388.0	4	100.0
01/29/2017 20:05	338.0	4	100.0
01/29/2017 20:10	449.0	4	100.0
01/29/2017 20:15	413.0	4	100.0
01/29/2017 20:20	389.0	4	100.0
01/29/2017 20:25	421.0	4	100.0
01/29/2017 20:30	424.0	4	100.0
01/29/2017 20:35	359.0	4	100.0
01/29/2017 20:40	408.0	4	100.0
01/29/2017 20:45	372.0	4	100.0
01/29/2017 20:50	401.0	4	100.0
01/29/2017 20:55	398.0	4	100.0
01/29/2017 21:00	375.0	4	100.0
01/29/2017 21:05	364.0	4	100.0
01/29/2017 21:10	401.0	4	100.0
01/29/2017 21:15	371.0	4	100.0
01/29/2017 21:20	356.0	4	100.0
01/29/2017 21:25	399.0	4	100.0
01/29/2017 21:30	363.0	4	100.0
01/29/2017 21:35	415.0	4	100.0
01/29/2017 21:40	381.0	4	100.0
01/29/2017 21:45	389.0	4	100.0
01/29/2017 21:50	360.0	4	100.0
01/29/2017 21:55	353.0	4	100.0
