5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/23/2017 00:00	249.0	4	100.0
04/23/2017 00:05	252.0	4	100.0
04/23/2017 00:10	241.0	4	100.0
04/23/2017 00:15	196.0	4	100.0
04/23/2017 00:20	204.0	4	100.0
04/23/2017 00:25	223.0	4	100.0
04/23/2017 00:30	188.0	4	100.0
04/23/2017 00:35	189.0	4	100.0
04/23/2017 00:40	199.0	4	100.0
04/23/2017 00:45	182.0	4	100.0
04/23/2017 00:50	152.0	4	100.0
04/23/2017 00:55	172.0	4	100.0
04/23/2017 01:00	179.0	4	100.0
04/23/2017 01:05	143.0	4	100.0
04/23/2017 01:10	148.0	4	100.0
04/23/2017 01:15	152.0	4	100.0
04/23/2017 01:20	128.0	4	100.0
04/23/2017 01:25	118.0	4	100.0
04/23/2017 01:30	118.0	4	100.0
04/23/2017 01:35	114.0	4	100.0
04/23/2017 01:40	144.0	4	100.0
04/23/2017 01:45	120.0	4	100.0
04/23/2017 01:50	135.0	4	100.0
04/23/2017 01:55	116.0	4	100.0
04/23/2017 02:00	134.0	4	100.0
04/23/2017 02:05	141.0	4	100.0
04/23/2017 02:10	147.0	4	100.0
04/23/2017 02:15	142.0	4	100.0
04/23/2017 02:20	111.0	4	100.0
04/23/2017 02:25	147.0	4	100.0
04/23/2017 02:30	131.0	4	100.0
04/23/2017 02:35	122.0	4	100.0
04/23/2017 02:40	98.0	4	100.0
04/23/2017 02:45	107.0	4	100.0
04/23/2017 02:50	116.0	4	100.0
04/23/2017 02:55	95.0	4	100.0
04/23/2017 03:00	82.0	4	100.0
04/23/2017 03:05	76.0	4	100.0
04/23/2017 03:10	93.0	4	100.0
04/23/2017 03:15	74.0	4	100.0
04/23/2017 03:20	70.0	4	100.0
04/23/2017 03:25	74.0	4	100.0
04/23/2017 03:30	80.0	4	100.0
04/23/2017 03:35	95.0	4	100.0
04/23/2017 03:40	90.0	4	100.0
04/23/2017 03:45	90.0	4	100.0
04/23/2017 03:50	79.0	4	100.0
04/23/2017 03:55	78.0	4	100.0
04/23/2017 04:00	74.0	4	100.0
04/23/2017 04:05	78.0	4	100.0
04/23/2017 04:10	82.0	4	100.0
04/23/2017 04:15	114.0	4	100.0
04/23/2017 04:20	118.0	4	100.0
04/23/2017 04:25	105.0	4	100.0
04/23/2017 04:30	105.0	4	100.0
04/23/2017 04:35	127.0	4	100.0
04/23/2017 04:40	129.0	4	100.0
04/23/2017 04:45	109.0	4	100.0
04/23/2017 04:50	113.0	4	100.0
04/23/2017 04:55	113.0	4	100.0
04/23/2017 05:00	97.0	4	100.0
04/23/2017 05:05	118.0	4	100.0
04/23/2017 05:10	123.0	4	100.0
04/23/2017 05:15	130.0	4	100.0
04/23/2017 05:20	123.0	4	100.0
04/23/2017 05:25	146.0	4	100.0
04/23/2017 05:30	123.0	4	100.0
04/23/2017 05:35	135.0	4	100.0
04/23/2017 05:40	134.0	4	100.0
04/23/2017 05:45	137.0	4	100.0
04/23/2017 05:50	111.0	4	100.0
04/23/2017 05:55	141.0	4	100.0
04/23/2017 06:00	117.0	4	100.0
04/23/2017 06:05	138.0	4	100.0
04/23/2017 06:10	142.0	4	100.0
04/23/2017 06:15	202.0	4	100.0
04/23/2017 06:20	150.0	4	100.0
04/23/2017 06:25	207.0	4	100.0
04/23/2017 06:30	154.0	4	100.0
04/23/2017 06:35	218.0	4	100.0
04/23/2017 06:40	195.0	4	100.0
04/23/2017 06:45	194.0	4	100.0
04/23/2017 06:50	201.0	4	100.0
04/23/2017 06:55	221.0	4	100.0
04/23/2017 07:00	164.0	4	100.0
04/23/2017 07:05	202.0	4	100.0
04/23/2017 07:10	201.0	4	100.0
04/23/2017 07:15	208.0	4	100.0
04/23/2017 07:20	193.0	4	100.0
04/23/2017 07:25	227.0	4	100.0
04/23/2017 07:30	196.0	4	100.0
04/23/2017 07:35	204.0	4	100.0
04/23/2017 07:40	230.0	4	100.0
04/23/2017 07:45	230.0	4	100.0
04/23/2017 07:50	203.0	4	100.0
04/23/2017 07:55	227.0	4	100.0
04/23/2017 08:00	233.0	4	100.0
04/23/2017 08:05	212.0	4	100.0
04/23/2017 08:10	253.0	4	100.0
04/23/2017 08:15	235.0	4	100.0
04/23/2017 08:20	268.0	4	100.0
04/23/2017 08:25	260.0	4	100.0
04/23/2017 08:30	248.0	4	100.0
04/23/2017 08:35	277.0	4	100.0
04/23/2017 08:40	308.0	4	100.0
04/23/2017 08:45	289.0	4	100.0
04/23/2017 08:50	309.0	4	100.0
04/23/2017 08:55	321.0	4	100.0
04/23/2017 09:00	299.0	4	100.0
04/23/2017 09:05	332.0	4	100.0
04/23/2017 09:10	323.0	4	100.0
04/23/2017 09:15	348.0	4	100.0
04/23/2017 09:20	349.0	4	100.0
04/23/2017 09:25	369.0	4	100.0
04/23/2017 09:30	383.0	4	100.0
04/23/2017 09:35	347.0	4	100.0
04/23/2017 09:40	364.0	4	100.0
04/23/2017 09:45	382.0	4	100.0
04/23/2017 09:50	346.0	4	100.0
04/23/2017 09:55	357.0	4	100.0
04/23/2017 10:00	376.0	4	100.0
04/23/2017 10:05	382.0	4	100.0
04/23/2017 10:10	306.0	4	100.0
