5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/22/2017 00:00	224.0	4	100.0
01/22/2017 00:05	206.0	4	100.0
01/22/2017 00:10	210.0	4	100.0
01/22/2017 00:15	196.0	4	100.0
01/22/2017 00:20	211.0	4	100.0
01/22/2017 00:25	196.0	4	100.0
01/22/2017 00:30	208.0	4	100.0
01/22/2017 00:35	234.0	4	100.0
01/22/2017 00:40	233.0	4	100.0
01/22/2017 00:45	186.0	4	100.0
01/22/2017 00:50	183.0	4	100.0
01/22/2017 00:55	154.0	4	100.0
01/22/2017 01:00	166.0	4	100.0
01/22/2017 01:05	135.0	4	100.0
01/22/2017 01:10	161.0	4	100.0
01/22/2017 01:15	162.0	4	100.0
01/22/2017 01:20	153.0	4	100.0
01/22/2017 01:25	139.0	4	100.0
01/22/2017 01:30	130.0	4	100.0
01/22/2017 01:35	134.0	4	100.0
01/22/2017 01:40	125.0	4	100.0
01/22/2017 01:45	120.0	4	100.0
01/22/2017 01:50	105.0	4	100.0
01/22/2017 01:55	104.0	4	100.0
01/22/2017 02:00	129.0	4	100.0
01/22/2017 02:05	124.0	4	100.0
01/22/2017 02:10	168.0	4	100.0
01/22/2017 02:15	122.0	4	100.0
01/22/2017 02:20	144.0	4	100.0
01/22/2017 02:25	143.0	4	100.0
01/22/2017 02:30	117.0	4	100.0
01/22/2017 02:35	129.0	4	100.0
01/22/2017 02:40	118.0	4	100.0
01/22/2017 02:45	115.0	4	100.0
01/22/2017 02:50	80.0	4	100.0
01/22/2017 02:55	107.0	4	100.0
01/22/2017 03:00	94.0	4	100.0
01/22/2017 03:05	80.0	4	100.0
01/22/2017 03:10	62.0	4	100.0
01/22/2017 03:15	78.0	4	100.0
01/22/2017 03:20	92.0	4	100.0
01/22/2017 03:25	98.0	4	100.0
01/22/2017 03:30	63.0	4	100.0
01/22/2017 03:35	100.0	4	100.0
01/22/2017 03:40	76.0	4	100.0
01/22/2017 03:45	99.0	4	100.0
01/22/2017 03:50	90.0	4	100.0
01/22/2017 03:55	78.0	4	100.0
01/22/2017 04:00	69.0	4	100.0
01/22/2017 04:05	73.0	4	100.0
01/22/2017 04:10	68.0	4	100.0
01/22/2017 04:15	99.0	4	100.0
01/22/2017 04:20	92.0	4	100.0
01/22/2017 04:25	84.0	4	100.0
01/22/2017 04:30	67.0	4	100.0
01/22/2017 04:35	74.0	4	100.0
01/22/2017 04:40	97.0	4	100.0
01/22/2017 04:45	111.0	4	100.0
01/22/2017 04:50	102.0	4	100.0
01/22/2017 04:55	90.0	4	100.0
01/22/2017 05:00	78.0	4	100.0
01/22/2017 05:05	73.0	4	100.0
01/22/2017 05:10	104.0	4	100.0
01/22/2017 05:15	110.0	4	100.0
01/22/2017 05:20	122.0	4	100.0
01/22/2017 05:25	95.0	4	100.0
01/22/2017 05:30	117.0	4	100.0
01/22/2017 05:35	136.0	4	100.0
01/22/2017 05:40	142.0	4	100.0
01/22/2017 05:45	131.0	4	100.0
01/22/2017 05:50	135.0	4	100.0
01/22/2017 05:55	135.0	4	100.0
01/22/2017 06:00	130.0	4	100.0
01/22/2017 06:05	146.0	4	100.0
01/22/2017 06:10	137.0	4	100.0
01/22/2017 06:15	169.0	4	100.0
01/22/2017 06:20	194.0	4	100.0
01/22/2017 06:25	160.0	4	100.0
01/22/2017 06:30	172.0	4	100.0
01/22/2017 06:35	215.0	4	100.0
01/22/2017 06:40	232.0	4	100.0
01/22/2017 06:45	202.0	4	100.0
01/22/2017 06:50	206.0	4	100.0
01/22/2017 06:55	187.0	4	100.0
01/22/2017 07:00	167.0	4	100.0
01/22/2017 07:05	178.0	4	100.0
01/22/2017 07:10	237.0	4	100.0
01/22/2017 07:15	191.0	4	100.0
01/22/2017 07:20	228.0	4	100.0
01/22/2017 07:25	213.0	4	100.0
01/22/2017 07:30	187.0	4	100.0
01/22/2017 07:35	200.0	4	100.0
01/22/2017 07:40	196.0	4	100.0
01/22/2017 07:45	220.0	4	100.0
01/22/2017 07:50	236.0	4	100.0
01/22/2017 07:55	201.0	4	100.0
01/22/2017 08:00	215.0	4	100.0
01/22/2017 08:05	211.0	4	100.0
01/22/2017 08:10	220.0	4	100.0
01/22/2017 08:15	219.0	4	100.0
01/22/2017 08:20	233.0	4	100.0
01/22/2017 08:25	248.0	4	100.0
01/22/2017 08:30	240.0	4	100.0
01/22/2017 08:35	250.0	4	100.0
01/22/2017 08:40	251.0	4	100.0
01/22/2017 08:45	272.0	4	100.0
01/22/2017 08:50	297.0	4	100.0
01/22/2017 08:55	263.0	4	100.0
01/22/2017 09:00	280.0	4	100.0
