5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/16/2017 00:00	235.0	4	100.0
04/16/2017 00:05	223.0	4	100.0
04/16/2017 00:10	198.0	4	100.0
04/16/2017 00:15	194.0	4	100.0
04/16/2017 00:20	182.0	4	100.0
04/16/2017 00:25	164.0	4	100.0
04/16/2017 00:30	167.0	4	100.0
04/16/2017 00:35	147.0	4	100.0
04/16/2017 00:40	158.0	4	100.0
04/16/2017 00:45	142.0	4	100.0
04/16/2017 00:50	141.0	4	100.0
04/16/2017 00:55	134.0	4	100.0
04/16/2017 01:00	155.0	4	100.0
04/16/2017 01:05	134.0	4	100.0
04/16/2017 01:10	100.0	4	100.0
04/16/2017 01:15	31.0	4	100.0
04/16/2017 01:20	199.0	4	100.0
04/16/2017 01:25	118.0	4	100.0
04/16/2017 01:30	117.0	4	100.0
04/16/2017 01:35	127.0	4	100.0
04/16/2017 01:40	129.0	4	100.0
04/16/2017 01:45	89.0	4	100.0
04/16/2017 01:50	92.0	4	100.0
04/16/2017 01:55	118.0	4	100.0
04/16/2017 02:00	120.0	4	100.0
04/16/2017 02:05	99.0	4	100.0
04/16/2017 02:10	100.0	4	100.0
04/16/2017 02:15	115.0	4	100.0
04/16/2017 02:20	137.0	4	100.0
04/16/2017 02:25	115.0	4	100.0
04/16/2017 02:30	103.0	4	100.0
04/16/2017 02:35	122.0	4	100.0
04/16/2017 02:40	106.0	4	100.0
04/16/2017 02:45	96.0	4	100.0
04/16/2017 02:50	110.0	4	100.0
04/16/2017 02:55	76.0	4	100.0
04/16/2017 03:00	77.0	4	100.0
04/16/2017 03:05	73.0	4	100.0
04/16/2017 03:10	80.0	4	100.0
04/16/2017 03:15	95.0	4	100.0
04/16/2017 03:20	87.0	4	100.0
04/16/2017 03:25	89.0	4	100.0
04/16/2017 03:30	85.0	4	100.0
04/16/2017 03:35	84.0	4	100.0
04/16/2017 03:40	73.0	4	100.0
04/16/2017 03:45	86.0	4	100.0
04/16/2017 03:50	90.0	4	100.0
