5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/16/2017 00:00	284.0	4	100.0
04/16/2017 00:05	222.0	4	100.0
04/16/2017 00:10	255.0	4	100.0
04/16/2017 00:15	218.0	4	100.0
04/16/2017 00:20	202.0	4	100.0
04/16/2017 00:25	207.0	4	100.0
04/16/2017 00:30	204.0	4	100.0
04/16/2017 00:35	182.0	4	100.0
04/16/2017 00:40	192.0	4	100.0
04/16/2017 00:45	201.0	4	100.0
04/16/2017 00:50	154.0	4	100.0
04/16/2017 00:55	197.0	4	100.0
04/16/2017 01:00	151.0	4	100.0
04/16/2017 01:05	131.0	4	100.0
04/16/2017 01:10	124.0	4	100.0
04/16/2017 01:15	163.0	4	100.0
04/16/2017 01:20	143.0	4	100.0
04/16/2017 01:25	126.0	4	100.0
04/16/2017 01:30	170.0	4	100.0
04/16/2017 01:35	173.0	4	100.0
04/16/2017 01:40	126.0	4	100.0
04/16/2017 01:45	125.0	4	100.0
04/16/2017 01:50	126.0	4	100.0
04/16/2017 01:55	131.0	4	100.0
04/16/2017 02:00	127.0	4	100.0
04/16/2017 02:05	128.0	4	100.0
04/16/2017 02:10	127.0	4	100.0
04/16/2017 02:15	179.0	4	100.0
04/16/2017 02:20	155.0	4	100.0
04/16/2017 02:25	157.0	4	100.0
04/16/2017 02:30	133.0	4	100.0
04/16/2017 02:35	135.0	4	100.0
04/16/2017 02:40	148.0	4	100.0
04/16/2017 02:45	134.0	4	100.0
04/16/2017 02:50	119.0	4	100.0
04/16/2017 02:55	101.0	4	100.0
04/16/2017 03:00	89.0	4	100.0
04/16/2017 03:05	103.0	4	100.0
04/16/2017 03:10	125.0	4	100.0
04/16/2017 03:15	91.0	4	100.0
04/16/2017 03:20	108.0	4	100.0
04/16/2017 03:25	99.0	4	100.0
04/16/2017 03:30	117.0	4	100.0
04/16/2017 03:35	100.0	4	100.0
04/16/2017 03:40	70.0	4	100.0
04/16/2017 03:45	98.0	4	100.0
04/16/2017 03:50	87.0	4	100.0
04/16/2017 03:55	93.0	4	100.0
04/16/2017 04:00	95.0	4	100.0
04/16/2017 04:05	91.0	4	100.0
04/16/2017 04:10	80.0	4	100.0
04/16/2017 04:15	110.0	4	100.0
04/16/2017 04:20	94.0	4	100.0
04/16/2017 04:25	115.0	4	100.0
04/16/2017 04:30	110.0	4	100.0
04/16/2017 04:35	94.0	4	100.0
04/16/2017 04:40	115.0	4	100.0
04/16/2017 04:45	130.0	4	100.0
04/16/2017 04:50	131.0	4	100.0
04/16/2017 04:55	95.0	4	100.0
04/16/2017 05:00	117.0	4	100.0
04/16/2017 05:05	108.0	4	100.0
04/16/2017 05:10	122.0	4	100.0
04/16/2017 05:15	128.0	4	100.0
04/16/2017 05:20	141.0	4	100.0
04/16/2017 05:25	149.0	4	100.0
04/16/2017 05:30	138.0	4	100.0
04/16/2017 05:35	120.0	4	100.0
04/16/2017 05:40	128.0	4	100.0
04/16/2017 05:45	141.0	4	100.0
04/16/2017 05:50	134.0	4	100.0
04/16/2017 05:55	151.0	4	100.0
04/16/2017 06:00	142.0	4	100.0
04/16/2017 06:05	160.0	4	100.0
04/16/2017 06:10	160.0	4	100.0
04/16/2017 06:15	147.0	4	100.0
04/16/2017 06:20	186.0	4	100.0
04/16/2017 06:25	200.0	4	100.0
04/16/2017 06:30	186.0	4	100.0
04/16/2017 06:35	179.0	4	100.0
04/16/2017 06:40	169.0	4	100.0
04/16/2017 06:45	199.0	4	100.0
04/16/2017 06:50	204.0	4	100.0
04/16/2017 06:55	196.0	4	100.0
04/16/2017 07:00	188.0	4	100.0
04/16/2017 07:05	208.0	4	100.0
04/16/2017 07:10	219.0	4	100.0
04/16/2017 07:15	205.0	4	100.0
04/16/2017 07:20	209.0	4	100.0
04/16/2017 07:25	188.0	4	100.0
04/16/2017 07:30	173.0	4	100.0
04/16/2017 07:35	196.0	4	100.0
04/16/2017 07:40	236.0	4	100.0
04/16/2017 07:45	211.0	4	100.0
04/16/2017 07:50	211.0	4	100.0
04/16/2017 07:55	243.0	4	100.0
04/16/2017 08:00	234.0	4	100.0
04/16/2017 08:05	218.0	4	100.0
04/16/2017 08:10	262.0	4	100.0
04/16/2017 08:15	253.0	4	100.0
04/16/2017 08:20	292.0	4	100.0
04/16/2017 08:25	253.0	4	100.0
04/16/2017 08:30	254.0	4	100.0
04/16/2017 08:35	288.0	4	100.0
04/16/2017 08:40	315.0	4	100.0
04/16/2017 08:45	285.0	4	100.0
04/16/2017 08:50	249.0	4	100.0
04/16/2017 08:55	306.0	4	100.0
04/16/2017 09:00	310.0	4	100.0
04/16/2017 09:05	335.0	4	100.0
04/16/2017 09:10	303.0	4	100.0
04/16/2017 09:15	328.0	4	100.0
04/16/2017 09:20	316.0	4	100.0
04/16/2017 09:25	381.0	4	100.0
04/16/2017 09:30	410.0	4	100.0
04/16/2017 09:35	412.0	4	100.0
