5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
02/19/2017 00:00	215.0	4	100.0
02/19/2017 00:05	259.0	4	100.0
02/19/2017 00:10	183.0	4	100.0
02/19/2017 00:15	198.0	4	100.0
02/19/2017 00:20	164.0	4	100.0
02/19/2017 00:25	177.0	4	100.0
02/19/2017 00:30	193.0	4	100.0
02/19/2017 00:35	176.0	4	100.0
02/19/2017 00:40	175.0	4	100.0
02/19/2017 00:45	151.0	4	100.0
02/19/2017 00:50	146.0	4	100.0
02/19/2017 00:55	180.0	4	100.0
02/19/2017 01:00	139.0	4	100.0
02/19/2017 01:05	163.0	4	100.0
02/19/2017 01:10	145.0	4	100.0
02/19/2017 01:15	149.0	4	100.0
02/19/2017 01:20	170.0	4	100.0
02/19/2017 01:25	165.0	4	100.0
02/19/2017 01:30	144.0	4	100.0
02/19/2017 01:35	131.0	4	100.0
02/19/2017 01:40	118.0	4	100.0
02/19/2017 01:45	117.0	4	100.0
02/19/2017 01:50	148.0	4	100.0
02/19/2017 01:55	138.0	4	100.0
02/19/2017 02:00	138.0	4	100.0
02/19/2017 02:05	180.0	4	100.0
02/19/2017 02:10	117.0	4	100.0
02/19/2017 02:15	149.0	4	100.0
02/19/2017 02:20	81.0	4	100.0
02/19/2017 02:25	128.0	4	100.0
02/19/2017 02:30	126.0	4	100.0
02/19/2017 02:35	132.0	4	100.0
02/19/2017 02:40	151.0	4	100.0
02/19/2017 02:45	190.0	4	100.0
02/19/2017 02:50	103.0	4	100.0
02/19/2017 02:55	116.0	4	100.0
02/19/2017 03:00	135.0	4	100.0
02/19/2017 03:05	124.0	4	100.0
02/19/2017 03:10	97.0	4	100.0
02/19/2017 03:15	108.0	4	100.0
02/19/2017 03:20	137.0	4	100.0
02/19/2017 03:25	81.0	4	100.0
02/19/2017 03:30	106.0	4	100.0
02/19/2017 03:35	90.0	4	100.0
02/19/2017 03:40	131.0	4	100.0
02/19/2017 03:45	111.0	4	100.0
02/19/2017 03:50	89.0	4	100.0
02/19/2017 03:55	99.0	4	100.0
02/19/2017 04:00	94.0	4	100.0
02/19/2017 04:05	131.0	4	100.0
02/19/2017 04:10	91.0	4	100.0
02/19/2017 04:15	97.0	4	100.0
02/19/2017 04:20	118.0	4	100.0
02/19/2017 04:25	109.0	4	100.0
02/19/2017 04:30	120.0	4	100.0
02/19/2017 04:35	97.0	4	100.0
02/19/2017 04:40	88.0	4	100.0
02/19/2017 04:45	113.0	4	100.0
02/19/2017 04:50	121.0	4	100.0
02/19/2017 04:55	113.0	4	100.0
02/19/2017 05:00	123.0	4	100.0
02/19/2017 05:05	139.0	4	100.0
02/19/2017 05:10	139.0	4	100.0
02/19/2017 05:15	133.0	4	100.0
02/19/2017 05:20	125.0	4	100.0
02/19/2017 05:25	113.0	4	100.0
02/19/2017 05:30	137.0	4	100.0
02/19/2017 05:35	136.0	4	100.0
02/19/2017 05:40	157.0	4	100.0
02/19/2017 05:45	168.0	4	100.0
02/19/2017 05:50	141.0	4	100.0
02/19/2017 05:55	188.0	4	100.0
02/19/2017 06:00	101.0	4	100.0
02/19/2017 06:05	167.0	4	100.0
02/19/2017 06:10	172.0	4	100.0
02/19/2017 06:15	200.0	4	100.0
02/19/2017 06:20	170.0	4	100.0
02/19/2017 06:25	209.0	4	100.0
02/19/2017 06:30	182.0	4	100.0
02/19/2017 06:35	207.0	4	100.0
02/19/2017 06:40	204.0	4	100.0
02/19/2017 06:45	264.0	4	100.0
02/19/2017 06:50	181.0	4	100.0
02/19/2017 06:55	186.0	4	100.0
02/19/2017 07:00	190.0	4	100.0
02/19/2017 07:05	241.0	4	100.0
02/19/2017 07:10	212.0	4	100.0
02/19/2017 07:15	200.0	4	100.0
02/19/2017 07:20	255.0	4	100.0
02/19/2017 07:25	227.0	4	100.0
02/19/2017 07:30	212.0	4	100.0
02/19/2017 07:35	208.0	4	100.0
02/19/2017 07:40	242.0	4	100.0
02/19/2017 07:45	283.0	4	100.0
02/19/2017 07:50	230.0	4	100.0
02/19/2017 07:55	191.0	4	100.0
02/19/2017 08:00	220.0	4	100.0
02/19/2017 08:05	218.0	4	100.0
02/19/2017 08:10	226.0	4	100.0
02/19/2017 08:15	182.0	4	100.0
02/19/2017 08:20	261.0	4	100.0
02/19/2017 08:25	289.0	4	100.0
02/19/2017 08:30	256.0	4	100.0
02/19/2017 08:35	209.0	4	100.0
02/19/2017 08:40	269.0	4	100.0
02/19/2017 08:45	292.0	4	100.0
02/19/2017 08:50	286.0	4	100.0
02/19/2017 08:55	295.0	4	100.0
02/19/2017 09:00	262.0	4	100.0
02/19/2017 09:05	287.0	4	100.0
02/19/2017 09:10	327.0	4	100.0
02/19/2017 09:15	278.0	4	100.0
02/19/2017 09:20	314.0	4	100.0
02/19/2017 09:25	327.0	4	100.0
02/19/2017 09:30	324.0	4	100.0
02/19/2017 09:35	370.0	4	100.0
02/19/2017 09:40	363.0	4	100.0
02/19/2017 09:45	401.0	4	100.0
02/19/2017 09:50	324.0	4	100.0
02/19/2017 09:55	389.0	4	100.0
02/19/2017 10:00	321.0	4	100.0
02/19/2017 10:05	353.0	4	100.0
02/19/2017 10:10	396.0	4	0.0
02/19/2017 10:15	377.0	4	100.0
02/19/2017 10:20	390.0	4	100.0
02/19/2017 10:25	337.0	4	100.0
02/19/2017 10:30	400.0	4	100.0
02/19/2017 10:35	408.0	4	0.0
02/19/2017 10:40	335.0	4	100.0
02/19/2017 10:45	370.0	4	100.0
02/19/2017 10:50	422.0	4	0.0
02/19/2017 10:55	404.0	4	0.0
02/19/2017 11:00	375.0	4	0.0
02/19/2017 11:05	422.0	4	100.0
02/19/2017 11:10	383.0	4	100.0
02/19/2017 11:15	383.0	4	100.0
02/19/2017 11:20	331.0	4	100.0
02/19/2017 11:25	415.0	4	100.0
02/19/2017 11:30	468.0	4	100.0
02/19/2017 11:35	420.0	4	100.0
02/19/2017 11:40	435.0	4	100.0
02/19/2017 11:45	461.0	4	100.0
02/19/2017 11:50	359.0	4	100.0
02/19/2017 11:55	331.0	4	100.0
02/19/2017 12:00	439.0	4	100.0
02/19/2017 12:05	454.0	4	100.0
02/19/2017 12:10	396.0	4	100.0
02/19/2017 12:15	316.0	4	100.0
02/19/2017 12:20	308.0	4	100.0
02/19/2017 12:25	331.0	4	100.0
02/19/2017 12:30	330.0	4	100.0
02/19/2017 12:35	359.0	4	100.0
02/19/2017 12:40	453.0	4	100.0
02/19/2017 12:45	508.0	4	100.0
02/19/2017 12:50	394.0	4	100.0
02/19/2017 12:55	440.0	4	100.0
02/19/2017 13:00	380.0	4	100.0
02/19/2017 13:05	365.0	4	100.0
02/19/2017 13:10	319.0	4	100.0
02/19/2017 13:15	424.0	4	100.0
02/19/2017 13:20	422.0	4	100.0
02/19/2017 13:25	401.0	4	100.0
02/19/2017 13:30	349.0	4	100.0
02/19/2017 13:35	451.0	4	100.0
02/19/2017 13:40	369.0	4	100.0
02/19/2017 13:45	450.0	4	100.0
02/19/2017 13:50	378.0	4	100.0
02/19/2017 13:55	448.0	4	100.0
02/19/2017 14:00	414.0	4	100.0
02/19/2017 14:05	418.0	4	100.0
02/19/2017 14:10	370.0	4	100.0
02/19/2017 14:15	432.0	4	100.0
02/19/2017 14:20	459.0	4	100.0
02/19/2017 14:25	464.0	4	100.0
02/19/2017 14:30	420.0	4	100.0
02/19/2017 14:35	458.0	4	100.0
02/19/2017 14:40	458.0	4	100.0
02/19/2017 14:45	422.0	4	100.0
02/19/2017 14:50	442.0	4	100.0
02/19/2017 14:55	406.0	4	100.0
02/19/2017 15:00	433.0	4	100.0
02/19/2017 15:05	395.0	4	100.0
02/19/2017 15:10	451.0	4	100.0
02/19/2017 15:15	438.0	4	100.0
02/19/2017 15:20	485.0	4	100.0
02/19/2017 15:25	462.0	4	100.0
02/19/2017 15:30	458.0	4	100.0
02/19/2017 15:35	499.0	4	100.0
02/19/2017 15:40	450.0	4	100.0
02/19/2017 15:45	509.0	4	100.0
02/19/2017 15:50	333.0	4	100.0
02/19/2017 15:55	443.0	4	100.0
02/19/2017 16:00	440.0	4	100.0
02/19/2017 16:05	452.0	4	100.0
02/19/2017 16:10	429.0	4	100.0
02/19/2017 16:15	439.0	4	100.0
02/19/2017 16:20	425.0	4	100.0
02/19/2017 16:25	464.0	4	100.0
02/19/2017 16:30	471.0	4	100.0
02/19/2017 16:35	355.0	4	100.0
02/19/2017 16:40	487.0	4	100.0
02/19/2017 16:45	515.0	4	100.0
02/19/2017 16:50	460.0	4	100.0
02/19/2017 16:55	458.0	4	100.0
02/19/2017 17:00	480.0	4	100.0
02/19/2017 17:05	464.0	4	100.0
02/19/2017 17:10	446.0	4	100.0
02/19/2017 17:15	451.0	4	100.0
02/19/2017 17:20	484.0	4	100.0
02/19/2017 17:25	486.0	4	100.0
02/19/2017 17:30	475.0	4	100.0
02/19/2017 17:35	422.0	4	100.0
02/19/2017 17:40	453.0	4	100.0
02/19/2017 17:45	452.0	4	100.0
02/19/2017 17:50	459.0	4	100.0
02/19/2017 17:55	421.0	4	100.0
02/19/2017 18:00	432.0	4	100.0
02/19/2017 18:05	417.0	4	100.0
02/19/2017 18:10	431.0	4	100.0
02/19/2017 18:15	408.0	4	100.0
02/19/2017 18:20	437.0	4	100.0
02/19/2017 18:25	360.0	4	100.0
02/19/2017 18:30	410.0	4	100.0
02/19/2017 18:35	369.0	4	100.0
02/19/2017 18:40	415.0	4	100.0
02/19/2017 18:45	352.0	4	100.0
02/19/2017 18:50	360.0	4	100.0
02/19/2017 18:55	346.0	4	100.0
02/19/2017 19:00	419.0	4	100.0
02/19/2017 19:05	360.0	4	100.0
02/19/2017 19:10	333.0	4	100.0
02/19/2017 19:15	337.0	4	100.0
02/19/2017 19:20	356.0	4	100.0
02/19/2017 19:25	372.0	4	100.0
02/19/2017 19:30	350.0	4	100.0
02/19/2017 19:35	343.0	4	100.0
02/19/2017 19:40	368.0	4	100.0
02/19/2017 19:45	369.0	4	100.0
02/19/2017 19:50	357.0	4	100.0
02/19/2017 19:55	368.0	4	100.0
02/19/2017 20:00	331.0	4	100.0
02/19/2017 20:05	345.0	4	100.0
02/19/2017 20:10	371.0	4	100.0
02/19/2017 20:15	336.0	4	100.0
02/19/2017 20:20	347.0	4	100.0
02/19/2017 20:25	381.0	4	100.0
02/19/2017 20:30	321.0	4	100.0
02/19/2017 20:35	320.0	4	100.0
02/19/2017 20:40	331.0	4	100.0
02/19/2017 20:45	336.0	4	100.0
02/19/2017 20:50	329.0	4	100.0
02/19/2017 20:55	342.0	4	100.0
02/19/2017 21:00	330.0	4	100.0
02/19/2017 21:05	344.0	4	100.0
02/19/2017 21:10	359.0	4	100.0
02/19/2017 21:15	329.0	4	100.0
02/19/2017 21:20	357.0	4	100.0
02/19/2017 21:25	387.0	4	100.0
02/19/2017 21:30	335.0	4	100.0
02/19/2017 21:35	362.0	4	100.0
02/19/2017 21:40	319.0	4	100.0
02/19/2017 21:45	321.0	4	100.0
02/19/2017 21:50	339.0	4	100.0
02/19/2017 21:55	280.0	4	100.0
02/19/2017 22:00	286.0	4	100.0
02/19/2017 22:05	280.0	4	100.0
02/19/2017 22:10	279.0	4	100.0
02/19/2017 22:15	293.0	4	100.0
02/19/2017 22:20	283.0	4	100.0
02/19/2017 22:25	310.0	4	100.0
02/19/2017 22:30	295.0	4	100.0
02/19/2017 22:35	260.0	4	100.0
02/19/2017 22:40	266.0	4	100.0
02/19/2017 22:45	264.0	4	100.0
02/19/2017 22:50	204.0	4	100.0
02/19/2017 22:55	233.0	4	100.0
02/19/2017 23:00	227.0	4	100.0
02/19/2017 23:05	226.0	4	100.0
02/19/2017 23:10	219.0	4	100.0
02/19/2017 23:15	232.0	4	100.0
02/19/2017 23:20	203.0	4	100.0
02/19/2017 23:25	233.0	4	100.0
02/19/2017 23:30	192.0	4	100.0
02/19/2017 23:35	199.0	4	100.0
02/19/2017 23:40	179.0	4	100.0
02/19/2017 23:45	170.0	4	100.0
02/19/2017 23:50	182.0	4	100.0
02/19/2017 23:55	164.0	4	100.0
02/20/2017 00:00	173.0	4	100.0
02/20/2017 00:05	158.0	4	100.0
02/20/2017 00:10	159.0	4	100.0
02/20/2017 00:15	150.0	4	100.0
02/20/2017 00:20	127.0	4	100.0
02/20/2017 00:25	172.0	4	100.0
02/20/2017 00:30	136.0	4	100.0
02/20/2017 00:35	135.0	4	100.0
02/20/2017 00:40	138.0	4	100.0
02/20/2017 00:45	105.0	4	100.0
02/20/2017 00:50	131.0	4	100.0
02/20/2017 00:55	100.0	4	100.0
02/20/2017 01:00	88.0	4	100.0
02/20/2017 01:05	92.0	4	100.0
02/20/2017 01:10	108.0	4	100.0
02/20/2017 01:15	82.0	4	100.0
02/20/2017 01:20	105.0	4	100.0
02/20/2017 01:25	102.0	4	100.0
02/20/2017 01:30	72.0	4	100.0
02/20/2017 01:35	92.0	4	100.0
02/20/2017 01:40	98.0	4	100.0
02/20/2017 01:45	56.0	4	100.0
02/20/2017 01:50	58.0	4	100.0
02/20/2017 01:55	68.0	4	100.0
02/20/2017 02:00	69.0	4	100.0
02/20/2017 02:05	52.0	4	100.0
02/20/2017 02:10	58.0	4	100.0
02/20/2017 02:15	63.0	4	100.0
02/20/2017 02:20	72.0	4	100.0
02/20/2017 02:25	75.0	4	100.0
02/20/2017 02:30	59.0	4	100.0
02/20/2017 02:35	72.0	4	100.0
02/20/2017 02:40	80.0	4	100.0
02/20/2017 02:45	69.0	4	100.0
02/20/2017 02:50	59.0	4	100.0
02/20/2017 02:55	64.0	4	100.0
02/20/2017 03:00	38.0	4	100.0
02/20/2017 03:05	48.0	4	100.0
02/20/2017 03:10	55.0	4	100.0
02/20/2017 03:15	53.0	4	100.0
02/20/2017 03:20	51.0	4	100.0
02/20/2017 03:25	53.0	4	100.0
02/20/2017 03:30	56.0	4	100.0
02/20/2017 03:35	70.0	4	100.0
02/20/2017 03:40	57.0	4	100.0
02/20/2017 03:45	86.0	4	100.0
02/20/2017 03:50	58.0	4	100.0
02/20/2017 03:55	73.0	4	100.0
02/20/2017 04:00	66.0	4	100.0
02/20/2017 04:05	74.0	4	100.0
02/20/2017 04:10	114.0	4	100.0
02/20/2017 04:15	126.0	4	100.0
02/20/2017 04:20	142.0	4	100.0
02/20/2017 04:25	99.0	4	100.0
02/20/2017 04:30	108.0	4	100.0
02/20/2017 04:35	104.0	4	100.0
02/20/2017 04:40	167.0	4	100.0
02/20/2017 04:45	158.0	4	100.0
02/20/2017 04:50	156.0	4	100.0
02/20/2017 04:55	187.0	4	100.0
02/20/2017 05:00	166.0	4	100.0
02/20/2017 05:05	143.0	4	100.0
02/20/2017 05:10	199.0	4	100.0
02/20/2017 05:15	233.0	4	100.0
02/20/2017 05:20	186.0	4	100.0
02/20/2017 05:25	186.0	4	100.0
02/20/2017 05:30	253.0	4	100.0
02/20/2017 05:35	244.0	4	100.0
02/20/2017 05:40	267.0	4	100.0
02/20/2017 05:45	251.0	4	100.0
02/20/2017 05:50	239.0	4	100.0
02/20/2017 05:55	223.0	4	100.0
02/20/2017 06:00	234.0	4	100.0
02/20/2017 06:05	277.0	4	100.0
02/20/2017 06:10	224.0	4	100.0
02/20/2017 06:15	246.0	4	100.0
02/20/2017 06:20	262.0	4	100.0
02/20/2017 06:25	207.0	4	100.0
02/20/2017 06:30	374.0	4	100.0
02/20/2017 06:35	431.0	4	100.0
02/20/2017 06:40	353.0	4	100.0
02/20/2017 06:45	350.0	4	100.0
02/20/2017 06:50	353.0	4	100.0
02/20/2017 06:55	330.0	4	100.0
02/20/2017 07:00	363.0	4	100.0
02/20/2017 07:05	291.0	4	100.0
02/20/2017 07:10	354.0	4	100.0
02/20/2017 07:15	335.0	4	100.0
02/20/2017 07:20	361.0	4	100.0
02/20/2017 07:25	362.0	4	100.0
02/20/2017 07:30	315.0	4	100.0
02/20/2017 07:35	381.0	4	100.0
02/20/2017 07:40	367.0	4	100.0
02/20/2017 07:45	334.0	4	100.0
02/20/2017 07:50	335.0	4	100.0
02/20/2017 07:55	399.0	4	100.0
02/20/2017 08:00	291.0	4	100.0
02/20/2017 08:05	323.0	4	100.0
02/20/2017 08:10	379.0	4	100.0
02/20/2017 08:15	428.0	4	100.0
02/20/2017 08:20	426.0	4	100.0
02/20/2017 08:25	402.0	4	100.0
02/20/2017 08:30	329.0	4	100.0
02/20/2017 08:35	447.0	4	100.0
02/20/2017 08:40	410.0	4	100.0
02/20/2017 08:45	388.0	4	100.0
02/20/2017 08:50	376.0	4	100.0
02/20/2017 08:55	435.0	4	100.0
02/20/2017 09:00	371.0	4	100.0
02/20/2017 09:05	402.0	4	100.0
02/20/2017 09:10	406.0	4	100.0
02/20/2017 09:15	397.0	4	100.0
02/20/2017 09:20	384.0	4	100.0
02/20/2017 09:25	412.0	4	100.0
02/20/2017 09:30	391.0	4	100.0
02/20/2017 09:35	326.0	4	100.0
02/20/2017 09:40	341.0	4	100.0
02/20/2017 09:45	392.0	4	100.0
02/20/2017 09:50	401.0	4	100.0
02/20/2017 09:55	428.0	4	100.0
02/20/2017 10:00	401.0	4	100.0
02/20/2017 10:05	380.0	4	100.0
02/20/2017 10:10	352.0	4	100.0
02/20/2017 10:15	398.0	4	100.0
02/20/2017 10:20	361.0	4	100.0
02/20/2017 10:25	386.0	4	100.0
02/20/2017 10:30	391.0	4	100.0
02/20/2017 10:35	395.0	4	100.0
02/20/2017 10:40	379.0	4	100.0
02/20/2017 10:45	340.0	4	100.0
02/20/2017 10:50	400.0	4	100.0
02/20/2017 10:55	237.0	4	100.0
02/20/2017 11:00	374.0	4	100.0
02/20/2017 11:05	366.0	4	100.0
02/20/2017 11:10	452.0	4	100.0
02/20/2017 11:15	496.0	4	100.0
02/20/2017 11:20	397.0	4	100.0
02/20/2017 11:25	435.0	4	100.0
02/20/2017 11:30	313.0	4	100.0
02/20/2017 11:35	468.0	4	100.0
02/20/2017 11:40	454.0	4	100.0
02/20/2017 11:45	491.0	4	100.0
02/20/2017 11:50	385.0	4	100.0
02/20/2017 11:55	430.0	4	100.0
02/20/2017 12:00	399.0	4	100.0
02/20/2017 12:05	450.0	4	100.0
02/20/2017 12:10	392.0	4	100.0
02/20/2017 12:15	464.0	4	100.0
02/20/2017 12:20	442.0	4	100.0
02/20/2017 12:25	427.0	4	100.0
02/20/2017 12:30	440.0	4	100.0
02/20/2017 12:35	454.0	4	100.0
02/20/2017 12:40	426.0	4	100.0
02/20/2017 12:45	441.0	4	100.0
02/20/2017 12:50	486.0	4	100.0
02/20/2017 12:55	458.0	4	100.0
02/20/2017 13:00	268.0	4	100.0
02/20/2017 13:05	253.0	4	100.0
02/20/2017 13:10	460.0	4	100.0
02/20/2017 13:15	368.0	4	100.0
02/20/2017 13:20	327.0	4	100.0
02/20/2017 13:25	479.0	4	100.0
02/20/2017 13:30	451.0	4	100.0
02/20/2017 13:35	349.0	4	100.0
02/20/2017 13:40	332.0	4	100.0
02/20/2017 13:45	378.0	4	100.0
02/20/2017 13:50	460.0	4	100.0
02/20/2017 13:55	438.0	4	100.0
02/20/2017 14:00	316.0	4	100.0
02/20/2017 14:05	300.0	4	100.0
02/20/2017 14:10	413.0	4	100.0
02/20/2017 14:15	314.0	4	100.0
02/20/2017 14:20	423.0	4	100.0
02/20/2017 14:25	417.0	4	100.0
02/20/2017 14:30	154.0	4	100.0
02/20/2017 14:35	225.0	4	100.0
02/20/2017 14:40	428.0	4	100.0
02/20/2017 14:45	473.0	4	100.0
02/20/2017 14:50	392.0	4	100.0
02/20/2017 14:55	381.0	4	100.0
02/20/2017 15:00	423.0	4	100.0
02/20/2017 15:05	320.0	4	100.0
02/20/2017 15:10	393.0	4	100.0
02/20/2017 15:15	459.0	4	100.0
02/20/2017 15:20	417.0	4	100.0
02/20/2017 15:25	416.0	4	100.0
02/20/2017 15:30	394.0	4	100.0
02/20/2017 15:35	423.0	4	100.0
02/20/2017 15:40	256.0	4	100.0
02/20/2017 15:45	465.0	4	100.0
02/20/2017 15:50	407.0	4	100.0
02/20/2017 15:55	404.0	4	100.0
02/20/2017 16:00	383.0	4	100.0
02/20/2017 16:05	412.0	4	100.0
02/20/2017 16:10	327.0	4	100.0
02/20/2017 16:15	365.0	4	100.0
02/20/2017 16:20	311.0	4	100.0
02/20/2017 16:25	223.0	4	100.0
02/20/2017 16:30	373.0	4	100.0
02/20/2017 16:35	410.0	4	100.0
02/20/2017 16:40	456.0	4	100.0
02/20/2017 16:45	468.0	4	100.0
02/20/2017 16:50	388.0	4	100.0
02/20/2017 16:55	308.0	4	100.0
02/20/2017 17:00	374.0	4	100.0
02/20/2017 17:05	389.0	4	100.0
02/20/2017 17:10	410.0	4	100.0
02/20/2017 17:15	399.0	4	100.0
02/20/2017 17:20	414.0	4	100.0
02/20/2017 17:25	477.0	4	100.0
02/20/2017 17:30	417.0	4	100.0
02/20/2017 17:35	438.0	4	100.0
02/20/2017 17:40	410.0	4	100.0
02/20/2017 17:45	395.0	4	100.0
02/20/2017 17:50	457.0	4	100.0
02/20/2017 17:55	343.0	4	100.0
02/20/2017 18:00	401.0	4	100.0
02/20/2017 18:05	366.0	4	100.0
02/20/2017 18:10	415.0	4	100.0
02/20/2017 18:15	346.0	4	100.0
02/20/2017 18:20	469.0	4	100.0
02/20/2017 18:25	402.0	4	100.0
02/20/2017 18:30	363.0	4	100.0
02/20/2017 18:35	376.0	4	100.0
02/20/2017 18:40	308.0	4	100.0
02/20/2017 18:45	320.0	4	100.0
02/20/2017 18:50	353.0	4	100.0
02/20/2017 18:55	319.0	4	100.0
02/20/2017 19:00	358.0	4	100.0
02/20/2017 19:05	320.0	4	100.0
02/20/2017 19:10	373.0	4	100.0
02/20/2017 19:15	345.0	4	100.0
02/20/2017 19:20	359.0	4	100.0
02/20/2017 19:25	339.0	4	100.0
02/20/2017 19:30	276.0	4	100.0
02/20/2017 19:35	267.0	4	100.0
02/20/2017 19:40	262.0	4	100.0
02/20/2017 19:45	320.0	4	100.0
02/20/2017 19:50	238.0	4	100.0
02/20/2017 19:55	303.0	4	100.0
02/20/2017 20:00	304.0	4	100.0
02/20/2017 20:05	228.0	4	100.0
02/20/2017 20:10	265.0	4	100.0
02/20/2017 20:15	327.0	4	100.0
02/20/2017 20:20	299.0	4	100.0
02/20/2017 20:25	319.0	4	100.0
02/20/2017 20:30	307.0	4	100.0
02/20/2017 20:35	341.0	4	100.0
02/20/2017 20:40	327.0	4	100.0
02/20/2017 20:45	316.0	4	100.0
02/20/2017 20:50	273.0	4	100.0
02/20/2017 20:55	307.0	4	100.0
02/20/2017 21:00	290.0	4	100.0
02/20/2017 21:05	284.0	4	100.0
02/20/2017 21:10	298.0	4	100.0
02/20/2017 21:15	279.0	4	100.0
02/20/2017 21:20	309.0	4	100.0
02/20/2017 21:25	263.0	4	100.0
02/20/2017 21:30	303.0	4	100.0
02/20/2017 21:35	300.0	4	100.0
02/20/2017 21:40	273.0	4	100.0
02/20/2017 21:45	281.0	4	100.0
02/20/2017 21:50	272.0	4	100.0
02/20/2017 21:55	199.0	4	100.0
02/20/2017 22:00	217.0	4	100.0
02/20/2017 22:05	240.0	4	100.0
02/20/2017 22:10	252.0	4	100.0
02/20/2017 22:15	221.0	4	100.0
02/20/2017 22:20	236.0	4	100.0
02/20/2017 22:25	225.0	4	100.0
02/20/2017 22:30	216.0	4	100.0
02/20/2017 22:35	262.0	4	100.0
02/20/2017 22:40	259.0	4	100.0
02/20/2017 22:45	226.0	4	100.0
02/20/2017 22:50	222.0	4	100.0
02/20/2017 22:55	202.0	4	100.0
02/20/2017 23:00	188.0	4	100.0
02/20/2017 23:05	172.0	4	100.0
02/20/2017 23:10	206.0	4	100.0
02/20/2017 23:15	187.0	4	100.0
02/20/2017 23:20	168.0	4	100.0
02/20/2017 23:25	173.0	4	100.0
02/20/2017 23:30	183.0	4	100.0
02/20/2017 23:35	202.0	4	100.0
02/20/2017 23:40	137.0	4	100.0
02/20/2017 23:45	153.0	4	100.0
02/20/2017 23:50	156.0	4	100.0
