5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
07/09/2017 00:00	413.0	5	100.0
07/09/2017 00:05	458.0	5	100.0
07/09/2017 00:10	407.0	5	100.0
07/09/2017 00:15	413.0	5	100.0
07/09/2017 00:20	369.0	5	100.0
07/09/2017 00:25	382.0	5	100.0
07/09/2017 00:30	314.0	5	100.0
07/09/2017 00:35	334.0	5	100.0
07/09/2017 00:40	320.0	5	100.0
07/09/2017 00:45	277.0	5	100.0
07/09/2017 00:50	306.0	5	100.0
07/09/2017 00:55	268.0	5	100.0
07/09/2017 01:00	309.0	5	100.0
07/09/2017 01:05	265.0	5	100.0
07/09/2017 01:10	284.0	5	100.0
07/09/2017 01:15	269.0	5	100.0
07/09/2017 01:20	276.0	5	100.0
07/09/2017 01:25	246.0	5	100.0
07/09/2017 01:30	226.0	5	100.0
07/09/2017 01:35	243.0	5	100.0
07/09/2017 01:40	265.0	5	100.0
07/09/2017 01:45	220.0	5	100.0
07/09/2017 01:50	205.0	5	100.0
07/09/2017 01:55	249.0	5	100.0
07/09/2017 02:00	252.0	5	100.0
07/09/2017 02:05	267.0	5	100.0
07/09/2017 02:10	289.0	5	100.0
07/09/2017 02:15	271.0	5	100.0
07/09/2017 02:20	261.0	5	100.0
07/09/2017 02:25	250.0	5	100.0
07/09/2017 02:30	215.0	5	100.0
07/09/2017 02:35	231.0	5	100.0
07/09/2017 02:40	228.0	5	100.0
07/09/2017 02:45	207.0	5	100.0
07/09/2017 02:50	166.0	5	100.0
07/09/2017 02:55	175.0	5	100.0
07/09/2017 03:00	167.0	5	100.0
07/09/2017 03:05	158.0	5	100.0
07/09/2017 03:10	145.0	5	100.0
07/09/2017 03:15	164.0	5	100.0
07/09/2017 03:20	143.0	5	100.0
07/09/2017 03:25	146.0	5	100.0
07/09/2017 03:30	127.0	5	100.0
07/09/2017 03:35	124.0	5	100.0
07/09/2017 03:40	147.0	5	100.0
07/09/2017 03:45	123.0	5	100.0
07/09/2017 03:50	125.0	5	100.0
07/09/2017 03:55	116.0	5	100.0
07/09/2017 04:00	118.0	5	100.0
07/09/2017 04:05	123.0	5	100.0
07/09/2017 04:10	132.0	5	100.0
07/09/2017 04:15	121.0	5	100.0
07/09/2017 04:20	144.0	5	100.0
07/09/2017 04:25	132.0	5	100.0
07/09/2017 04:30	124.0	5	100.0
07/09/2017 04:35	131.0	5	100.0
07/09/2017 04:40	126.0	5	100.0
07/09/2017 04:45	117.0	5	100.0
07/09/2017 04:50	148.0	5	100.0
07/09/2017 04:55	121.0	5	100.0
07/09/2017 05:00	141.0	5	100.0
07/09/2017 05:05	109.0	5	100.0
07/09/2017 05:10	147.0	5	100.0
07/09/2017 05:15	157.0	5	100.0
07/09/2017 05:20	144.0	5	100.0
07/09/2017 05:25	161.0	5	100.0
07/09/2017 05:30	140.0	5	100.0
07/09/2017 05:35	165.0	5	100.0
07/09/2017 05:40	166.0	5	100.0
07/09/2017 05:45	162.0	5	100.0
07/09/2017 05:50	162.0	5	100.0
07/09/2017 05:55	193.0	5	100.0
07/09/2017 06:00	190.0	5	100.0
07/09/2017 06:05	188.0	5	100.0
07/09/2017 06:10	210.0	5	100.0
07/09/2017 06:15	193.0	5	100.0
07/09/2017 06:20	227.0	5	100.0
07/09/2017 06:25	175.0	5	100.0
07/09/2017 06:30	245.0	5	100.0
07/09/2017 06:35	226.0	5	100.0
07/09/2017 06:40	264.0	5	100.0
07/09/2017 06:45	270.0	5	100.0
07/09/2017 06:50	257.0	5	100.0
07/09/2017 06:55	262.0	5	100.0
07/09/2017 07:00	285.0	5	100.0
07/09/2017 07:05	314.0	5	100.0
07/09/2017 07:10	265.0	5	100.0
07/09/2017 07:15	319.0	5	100.0
07/09/2017 07:20	286.0	5	100.0
07/09/2017 07:25	311.0	5	100.0
07/09/2017 07:30	288.0	5	100.0
07/09/2017 07:35	335.0	5	100.0
07/09/2017 07:40	310.0	5	100.0
07/09/2017 07:45	338.0	5	100.0
07/09/2017 07:50	356.0	5	100.0
07/09/2017 07:55	307.0	5	100.0
07/09/2017 08:00	353.0	5	100.0
07/09/2017 08:05	250.0	5	100.0
07/09/2017 08:10	320.0	5	100.0
07/09/2017 08:15	312.0	5	100.0
07/09/2017 08:20	367.0	5	100.0
07/09/2017 08:25	304.0	5	100.0
07/09/2017 08:30	295.0	5	100.0
07/09/2017 08:35	282.0	5	100.0
07/09/2017 08:40	352.0	5	100.0
07/09/2017 08:45	344.0	5	100.0
07/09/2017 08:50	384.0	5	100.0
07/09/2017 08:55	409.0	5	100.0
07/09/2017 09:00	436.0	5	100.0
07/09/2017 09:05	425.0	5	100.0
07/09/2017 09:10	395.0	5	100.0
07/09/2017 09:15	369.0	5	100.0
07/09/2017 09:20	355.0	5	100.0
07/09/2017 09:25	383.0	5	100.0
07/09/2017 09:30	465.0	5	100.0
07/09/2017 09:35	461.0	5	100.0
07/09/2017 09:40	421.0	5	100.0
07/09/2017 09:45	390.0	5	100.0
07/09/2017 09:50	470.0	5	100.0
07/09/2017 09:55	427.0	5	100.0
07/09/2017 10:00	420.0	5	100.0
07/09/2017 10:05	448.0	5	100.0
07/09/2017 10:10	473.0	5	100.0
07/09/2017 10:15	503.0	5	100.0
07/09/2017 10:20	475.0	5	100.0
07/09/2017 10:25	275.0	5	100.0
07/09/2017 10:30	386.0	5	100.0
07/09/2017 10:35	473.0	5	100.0
07/09/2017 10:40	553.0	5	100.0
07/09/2017 10:45	518.0	5	0.0
07/09/2017 10:50	544.0	5	0.0
07/09/2017 10:55	542.0	5	0.0
07/09/2017 11:00	549.0	5	100.0
07/09/2017 11:05	550.0	5	100.0
07/09/2017 11:10	553.0	5	0.0
07/09/2017 11:15	551.0	5	0.0
07/09/2017 11:20	550.0	5	100.0
07/09/2017 11:25	423.0	5	100.0
07/09/2017 11:30	575.0	5	100.0
07/09/2017 11:35	600.0	5	100.0
07/09/2017 11:40	539.0	5	100.0
07/09/2017 11:45	495.0	5	100.0
07/09/2017 11:50	530.0	5	100.0
07/09/2017 11:55	427.0	5	100.0
07/09/2017 12:00	544.0	5	100.0
07/09/2017 12:05	496.0	5	100.0
07/09/2017 12:10	598.0	5	100.0
07/09/2017 12:15	511.0	5	100.0
07/09/2017 12:20	534.0	5	100.0
07/09/2017 12:25	476.0	5	100.0
07/09/2017 12:30	564.0	5	100.0
07/09/2017 12:35	457.0	5	100.0
07/09/2017 12:40	550.0	5	100.0
07/09/2017 12:45	538.0	5	100.0
07/09/2017 12:50	553.0	5	100.0
07/09/2017 12:55	584.0	5	100.0
07/09/2017 13:00	636.0	5	100.0
07/09/2017 13:05	548.0	5	100.0
07/09/2017 13:10	526.0	5	100.0
07/09/2017 13:15	551.0	5	100.0
07/09/2017 13:20	586.0	5	100.0
07/09/2017 13:25	508.0	5	100.0
07/09/2017 13:30	652.0	5	100.0
07/09/2017 13:35	512.0	5	100.0
07/09/2017 13:40	584.0	5	100.0
07/09/2017 13:45	505.0	5	100.0
07/09/2017 13:50	664.0	5	100.0
07/09/2017 13:55	643.0	5	100.0
07/09/2017 14:00	615.0	5	100.0
07/09/2017 14:05	629.0	5	100.0
07/09/2017 14:10	654.0	5	100.0
07/09/2017 14:15	625.0	5	100.0
07/09/2017 14:20	657.0	5	100.0
07/09/2017 14:25	622.0	5	100.0
07/09/2017 14:30	617.0	5	100.0
07/09/2017 14:35	624.0	5	100.0
07/09/2017 14:40	676.0	5	100.0
07/09/2017 14:45	617.0	5	100.0
07/09/2017 14:50	643.0	5	100.0
07/09/2017 14:55	605.0	5	100.0
07/09/2017 15:00	628.0	5	100.0
07/09/2017 15:05	619.0	5	100.0
07/09/2017 15:10	614.0	5	100.0
07/09/2017 15:15	663.0	5	100.0
07/09/2017 15:20	675.0	5	100.0
07/09/2017 15:25	636.0	5	100.0
07/09/2017 15:30	599.0	5	100.0
07/09/2017 15:35	600.0	5	100.0
07/09/2017 15:40	462.0	5	100.0
07/09/2017 15:45	444.0	5	100.0
07/09/2017 15:50	328.0	5	100.0
07/09/2017 15:55	432.0	5	100.0
07/09/2017 16:00	475.0	5	100.0
07/09/2017 16:05	511.0	5	100.0
07/09/2017 16:10	671.0	5	100.0
07/09/2017 16:15	649.0	5	100.0
07/09/2017 16:20	704.0	5	100.0
07/09/2017 16:25	648.0	5	100.0
07/09/2017 16:30	660.0	5	100.0
07/09/2017 16:35	649.0	5	100.0
07/09/2017 16:40	574.0	5	100.0
07/09/2017 16:45	567.0	5	100.0
07/09/2017 16:50	599.0	5	100.0
07/09/2017 16:55	600.0	5	100.0
07/09/2017 17:00	588.0	5	100.0
07/09/2017 17:05	619.0	5	100.0
07/09/2017 17:10	574.0	5	100.0
07/09/2017 17:15	631.0	5	100.0
07/09/2017 17:20	630.0	5	100.0
07/09/2017 17:25	622.0	5	100.0
07/09/2017 17:30	615.0	5	100.0
07/09/2017 17:35	639.0	5	100.0
07/09/2017 17:40	607.0	5	100.0
07/09/2017 17:45	626.0	5	100.0
07/09/2017 17:50	617.0	5	100.0
07/09/2017 17:55	658.0	5	100.0
07/09/2017 18:00	624.0	5	100.0
07/09/2017 18:05	635.0	5	100.0
07/09/2017 18:10	616.0	5	100.0
07/09/2017 18:15	612.0	5	100.0
07/09/2017 18:20	631.0	5	100.0
07/09/2017 18:25	607.0	5	100.0
07/09/2017 18:30	578.0	5	100.0
07/09/2017 18:35	640.0	5	100.0
07/09/2017 18:40	631.0	5	100.0
07/09/2017 18:45	584.0	5	100.0
07/09/2017 18:50	634.0	5	100.0
07/09/2017 18:55	622.0	5	100.0
07/09/2017 19:00	605.0	5	100.0
07/09/2017 19:05	623.0	5	100.0
07/09/2017 19:10	637.0	5	100.0
07/09/2017 19:15	610.0	5	100.0
07/09/2017 19:20	632.0	5	100.0
07/09/2017 19:25	632.0	5	100.0
07/09/2017 19:30	607.0	5	100.0
07/09/2017 19:35	641.0	5	100.0
07/09/2017 19:40	649.0	5	100.0
07/09/2017 19:45	609.0	5	100.0
07/09/2017 19:50	601.0	5	100.0
07/09/2017 19:55	604.0	5	100.0
07/09/2017 20:00	584.0	5	100.0
07/09/2017 20:05	586.0	5	100.0
07/09/2017 20:10	608.0	5	100.0
07/09/2017 20:15	579.0	5	100.0
07/09/2017 20:20	567.0	5	100.0
07/09/2017 20:25	479.0	5	100.0
07/09/2017 20:30	661.0	5	100.0
07/09/2017 20:35	578.0	5	100.0
07/09/2017 20:40	567.0	5	100.0
07/09/2017 20:45	548.0	5	100.0
07/09/2017 20:50	564.0	5	100.0
07/09/2017 20:55	567.0	5	100.0
07/09/2017 21:00	519.0	5	100.0
07/09/2017 21:05	563.0	5	100.0
07/09/2017 21:10	559.0	5	100.0
07/09/2017 21:15	517.0	5	100.0
07/09/2017 21:20	520.0	5	100.0
07/09/2017 21:25	581.0	5	100.0
07/09/2017 21:30	505.0	5	100.0
