5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
07/02/2017 00:00	257.0	5	100.0
07/02/2017 00:05	278.0	5	100.0
07/02/2017 00:10	248.0	5	100.0
07/02/2017 00:15	254.0	5	100.0
07/02/2017 00:20	208.0	5	100.0
07/02/2017 00:25	182.0	5	100.0
07/02/2017 00:30	195.0	5	100.0
07/02/2017 00:35	183.0	5	100.0
07/02/2017 00:40	205.0	5	100.0
07/02/2017 00:45	201.0	5	100.0
07/02/2017 00:50	181.0	5	100.0
07/02/2017 00:55	162.0	5	100.0
07/02/2017 01:00	159.0	5	100.0
07/02/2017 01:05	177.0	5	100.0
07/02/2017 01:10	137.0	5	100.0
07/02/2017 01:15	183.0	5	100.0
07/02/2017 01:20	124.0	5	100.0
07/02/2017 01:25	123.0	5	100.0
07/02/2017 01:30	141.0	5	100.0
07/02/2017 01:35	123.0	5	100.0
07/02/2017 01:40	123.0	5	100.0
07/02/2017 01:45	130.0	5	100.0
07/02/2017 01:50	126.0	5	100.0
07/02/2017 01:55	119.0	5	100.0
07/02/2017 02:00	148.0	5	100.0
07/02/2017 02:05	128.0	5	100.0
07/02/2017 02:10	141.0	5	100.0
07/02/2017 02:15	147.0	5	100.0
07/02/2017 02:20	136.0	5	100.0
07/02/2017 02:25	111.0	5	100.0
07/02/2017 02:30	115.0	5	100.0
07/02/2017 02:35	129.0	5	100.0
07/02/2017 02:40	102.0	5	100.0
07/02/2017 02:45	105.0	5	100.0
07/02/2017 02:50	129.0	5	100.0
07/02/2017 02:55	91.0	5	100.0
07/02/2017 03:00	89.0	5	100.0
07/02/2017 03:05	75.0	5	100.0
07/02/2017 03:10	92.0	5	100.0
07/02/2017 03:15	74.0	5	100.0
07/02/2017 03:20	75.0	5	100.0
07/02/2017 03:25	79.0	5	100.0
07/02/2017 03:30	78.0	5	100.0
07/02/2017 03:35	70.0	5	100.0
07/02/2017 03:40	91.0	5	100.0
07/02/2017 03:45	70.0	5	100.0
07/02/2017 03:50	70.0	5	100.0
07/02/2017 03:55	62.0	5	100.0
07/02/2017 04:00	73.0	5	100.0
07/02/2017 04:05	73.0	5	100.0
07/02/2017 04:10	55.0	5	100.0
07/02/2017 04:15	79.0	5	100.0
07/02/2017 04:20	80.0	5	100.0
07/02/2017 04:25	75.0	5	100.0
07/02/2017 04:30	97.0	5	100.0
07/02/2017 04:35	100.0	5	100.0
07/02/2017 04:40	100.0	5	100.0
07/02/2017 04:45	95.0	5	100.0
07/02/2017 04:50	87.0	5	100.0
07/02/2017 04:55	105.0	5	100.0
07/02/2017 05:00	93.0	5	100.0
07/02/2017 05:05	96.0	5	100.0
07/02/2017 05:10	112.0	5	100.0
07/02/2017 05:15	103.0	5	100.0
07/02/2017 05:20	76.0	5	100.0
07/02/2017 05:25	99.0	5	100.0
07/02/2017 05:30	116.0	5	100.0
07/02/2017 05:35	114.0	5	100.0
07/02/2017 05:40	131.0	5	100.0
07/02/2017 05:45	131.0	5	100.0
