5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
02/19/2017 00:00	182.0	5	100.0
02/19/2017 00:05	232.0	5	100.0
02/19/2017 00:10	146.0	5	100.0
02/19/2017 00:15	143.0	5	100.0
02/19/2017 00:20	171.0	5	100.0
02/19/2017 00:25	149.0	5	100.0
02/19/2017 00:30	176.0	5	100.0
02/19/2017 00:35	153.0	5	100.0
02/19/2017 00:40	137.0	5	100.0
02/19/2017 00:45	141.0	5	100.0
02/19/2017 00:50	157.0	5	100.0
02/19/2017 00:55	165.0	5	100.0
02/19/2017 01:00	115.0	5	100.0
02/19/2017 01:05	114.0	5	100.0
02/19/2017 01:10	121.0	5	100.0
02/19/2017 01:15	147.0	5	100.0
02/19/2017 01:20	143.0	5	100.0
02/19/2017 01:25	121.0	5	100.0
02/19/2017 01:30	80.0	5	100.0
02/19/2017 01:35	120.0	5	100.0
02/19/2017 01:40	96.0	5	100.0
02/19/2017 01:45	122.0	5	100.0
02/19/2017 01:50	99.0	5	100.0
02/19/2017 01:55	119.0	5	100.0
02/19/2017 02:00	95.0	5	100.0
02/19/2017 02:05	148.0	5	100.0
02/19/2017 02:10	118.0	5	100.0
02/19/2017 02:15	94.0	5	100.0
02/19/2017 02:20	101.0	5	100.0
02/19/2017 02:25	101.0	5	100.0
02/19/2017 02:30	91.0	5	100.0
02/19/2017 02:35	69.0	5	100.0
02/19/2017 02:40	94.0	5	100.0
02/19/2017 02:45	91.0	5	100.0
02/19/2017 02:50	103.0	5	100.0
02/19/2017 02:55	92.0	5	100.0
02/19/2017 03:00	104.0	5	100.0
02/19/2017 03:05	90.0	5	100.0
02/19/2017 03:10	91.0	5	100.0
02/19/2017 03:15	97.0	5	100.0
02/19/2017 03:20	78.0	5	100.0
02/19/2017 03:25	72.0	5	100.0
02/19/2017 03:30	97.0	5	100.0
02/19/2017 03:35	68.0	5	100.0
02/19/2017 03:40	81.0	5	100.0
02/19/2017 03:45	69.0	5	100.0
02/19/2017 03:50	64.0	5	100.0
02/19/2017 03:55	83.0	5	100.0
02/19/2017 04:00	57.0	5	100.0
02/19/2017 04:05	53.0	5	100.0
02/19/2017 04:10	54.0	5	100.0
02/19/2017 04:15	58.0	5	100.0
02/19/2017 04:20	41.0	5	100.0
02/19/2017 04:25	69.0	5	100.0
02/19/2017 04:30	65.0	5	100.0
02/19/2017 04:35	82.0	5	100.0
02/19/2017 04:40	88.0	5	100.0
02/19/2017 04:45	80.0	5	100.0
02/19/2017 04:50	92.0	5	100.0
02/19/2017 04:55	75.0	5	100.0
02/19/2017 05:00	63.0	5	100.0
02/19/2017 05:05	34.0	5	100.0
02/19/2017 05:10	46.0	5	100.0
02/19/2017 05:15	73.0	5	100.0
02/19/2017 05:20	88.0	5	100.0
02/19/2017 05:25	47.0	5	100.0
02/19/2017 05:30	92.0	5	100.0
02/19/2017 05:35	85.0	5	100.0
02/19/2017 05:40	89.0	5	100.0
02/19/2017 05:45	83.0	5	100.0
02/19/2017 05:50	132.0	5	100.0
02/19/2017 05:55	80.0	5	100.0
02/19/2017 06:00	66.0	5	100.0
02/19/2017 06:05	74.0	5	100.0
02/19/2017 06:10	144.0	5	100.0
02/19/2017 06:15	128.0	5	100.0
02/19/2017 06:20	148.0	5	100.0
02/19/2017 06:25	136.0	5	100.0
02/19/2017 06:30	140.0	5	100.0
02/19/2017 06:35	154.0	5	100.0
02/19/2017 06:40	199.0	5	100.0
02/19/2017 06:45	201.0	5	100.0
02/19/2017 06:50	196.0	5	100.0
02/19/2017 06:55	206.0	5	100.0
02/19/2017 07:00	194.0	5	100.0
02/19/2017 07:05	199.0	5	100.0
02/19/2017 07:10	195.0	5	100.0
02/19/2017 07:15	159.0	5	100.0
02/19/2017 07:20	209.0	5	100.0
02/19/2017 07:25	237.0	5	100.0
02/19/2017 07:30	247.0	5	100.0
02/19/2017 07:35	243.0	5	100.0
02/19/2017 07:40	235.0	5	100.0
02/19/2017 07:45	245.0	5	100.0
02/19/2017 07:50	239.0	5	100.0
02/19/2017 07:55	222.0	5	100.0
02/19/2017 08:00	244.0	5	100.0
02/19/2017 08:05	234.0	5	100.0
02/19/2017 08:10	223.0	5	100.0
02/19/2017 08:15	256.0	5	100.0
02/19/2017 08:20	306.0	5	100.0
02/19/2017 08:25	308.0	5	100.0
02/19/2017 08:30	275.0	5	100.0
02/19/2017 08:35	243.0	5	100.0
02/19/2017 08:40	206.0	5	100.0
02/19/2017 08:45	288.0	5	100.0
02/19/2017 08:50	239.0	5	100.0
02/19/2017 08:55	299.0	5	100.0
02/19/2017 09:00	264.0	5	100.0
02/19/2017 09:05	331.0	5	100.0
02/19/2017 09:10	320.0	5	100.0
02/19/2017 09:15	362.0	5	100.0
02/19/2017 09:20	347.0	5	100.0
02/19/2017 09:25	357.0	5	100.0
02/19/2017 09:30	397.0	5	100.0
02/19/2017 09:35	372.0	5	100.0
02/19/2017 09:40	381.0	5	100.0
02/19/2017 09:45	416.0	5	100.0
02/19/2017 09:50	370.0	5	100.0
02/19/2017 09:55	395.0	5	100.0
02/19/2017 10:00	441.0	5	100.0
02/19/2017 10:05	342.0	5	100.0
02/19/2017 10:10	426.0	5	0.0
02/19/2017 10:15	434.0	5	100.0
02/19/2017 10:20	470.0	5	100.0
02/19/2017 10:25	447.0	5	100.0
02/19/2017 10:30	460.0	5	100.0
02/19/2017 10:35	428.0	5	0.0
02/19/2017 10:40	411.0	5	100.0
02/19/2017 10:45	380.0	5	100.0
02/19/2017 10:50	475.0	5	0.0
02/19/2017 10:55	446.0	5	0.0
02/19/2017 11:00	427.0	5	0.0
02/19/2017 11:05	409.0	5	100.0
02/19/2017 11:10	372.0	5	100.0
02/19/2017 11:15	398.0	5	100.0
02/19/2017 11:20	412.0	5	100.0
02/19/2017 11:25	477.0	5	100.0
02/19/2017 11:30	476.0	5	100.0
02/19/2017 11:35	479.0	5	100.0
02/19/2017 11:40	451.0	5	100.0
02/19/2017 11:45	436.0	5	100.0
02/19/2017 11:50	436.0	5	100.0
02/19/2017 11:55	441.0	5	100.0
02/19/2017 12:00	483.0	5	100.0
02/19/2017 12:05	475.0	5	100.0
02/19/2017 12:10	451.0	5	100.0
02/19/2017 12:15	434.0	5	100.0
02/19/2017 12:20	454.0	5	100.0
02/19/2017 12:25	478.0	5	100.0
02/19/2017 12:30	470.0	5	100.0
02/19/2017 12:35	474.0	5	100.0
02/19/2017 12:40	407.0	5	100.0
02/19/2017 12:45	464.0	5	100.0
02/19/2017 12:50	421.0	5	100.0
02/19/2017 12:55	411.0	5	100.0
02/19/2017 13:00	445.0	5	100.0
02/19/2017 13:05	425.0	5	100.0
02/19/2017 13:10	427.0	5	100.0
02/19/2017 13:15	434.0	5	100.0
02/19/2017 13:20	446.0	5	100.0
02/19/2017 13:25	294.0	5	100.0
02/19/2017 13:30	400.0	5	100.0
02/19/2017 13:35	434.0	5	100.0
02/19/2017 13:40	283.0	5	100.0
02/19/2017 13:45	401.0	5	100.0
02/19/2017 13:50	367.0	5	100.0
02/19/2017 13:55	332.0	5	100.0
02/19/2017 14:00	384.0	5	100.0
02/19/2017 14:05	342.0	5	100.0
02/19/2017 14:10	285.0	5	100.0
02/19/2017 14:15	408.0	5	100.0
02/19/2017 14:20	373.0	5	100.0
02/19/2017 14:25	472.0	5	100.0
02/19/2017 14:30	423.0	5	100.0
02/19/2017 14:35	454.0	5	100.0
02/19/2017 14:40	361.0	5	100.0
02/19/2017 14:45	427.0	5	100.0
02/19/2017 14:50	467.0	5	100.0
02/19/2017 14:55	386.0	5	100.0
02/19/2017 15:00	423.0	5	100.0
02/19/2017 15:05	435.0	5	100.0
02/19/2017 15:10	438.0	5	100.0
02/19/2017 15:15	242.0	5	100.0
02/19/2017 15:20	440.0	5	100.0
02/19/2017 15:25	335.0	5	100.0
02/19/2017 15:30	389.0	5	100.0
02/19/2017 15:35	392.0	5	100.0
02/19/2017 15:40	345.0	5	100.0
02/19/2017 15:45	345.0	5	100.0
02/19/2017 15:50	411.0	5	100.0
02/19/2017 15:55	318.0	5	100.0
02/19/2017 16:00	404.0	5	100.0
02/19/2017 16:05	313.0	5	100.0
02/19/2017 16:10	447.0	5	100.0
02/19/2017 16:15	403.0	5	100.0
02/19/2017 16:20	351.0	5	100.0
02/19/2017 16:25	405.0	5	100.0
02/19/2017 16:30	342.0	5	100.0
02/19/2017 16:35	346.0	5	100.0
02/19/2017 16:40	460.0	5	100.0
02/19/2017 16:45	406.0	5	100.0
02/19/2017 16:50	420.0	5	100.0
02/19/2017 16:55	385.0	5	100.0
02/19/2017 17:00	462.0	5	100.0
02/19/2017 17:05	407.0	5	100.0
02/19/2017 17:10	440.0	5	100.0
02/19/2017 17:15	439.0	5	100.0
02/19/2017 17:20	452.0	5	100.0
02/19/2017 17:25	391.0	5	100.0
02/19/2017 17:30	443.0	5	100.0
02/19/2017 17:35	349.0	5	100.0
02/19/2017 17:40	406.0	5	100.0
02/19/2017 17:45	410.0	5	100.0
02/19/2017 17:50	327.0	5	100.0
02/19/2017 17:55	378.0	5	100.0
02/19/2017 18:00	382.0	5	100.0
02/19/2017 18:05	387.0	5	100.0
02/19/2017 18:10	372.0	5	100.0
02/19/2017 18:15	366.0	5	100.0
02/19/2017 18:20	386.0	5	100.0
02/19/2017 18:25	397.0	5	100.0
02/19/2017 18:30	406.0	5	100.0
02/19/2017 18:35	391.0	5	100.0
02/19/2017 18:40	421.0	5	100.0
02/19/2017 18:45	365.0	5	100.0
02/19/2017 18:50	409.0	5	100.0
02/19/2017 18:55	348.0	5	100.0
02/19/2017 19:00	397.0	5	100.0
02/19/2017 19:05	384.0	5	100.0
02/19/2017 19:10	374.0	5	100.0
02/19/2017 19:15	380.0	5	100.0
02/19/2017 19:20	411.0	5	100.0
02/19/2017 19:25	392.0	5	0.0
02/19/2017 19:30	329.0	5	0.0
02/19/2017 19:35	365.0	5	0.0
02/19/2017 19:40	337.0	5	0.0
02/19/2017 19:45	365.0	5	0.0
02/19/2017 19:50	365.0	5	0.0
02/19/2017 19:55	389.0	5	0.0
02/19/2017 20:00	329.0	5	0.0
02/19/2017 20:05	365.0	5	0.0
02/19/2017 20:10	329.0	5	0.0
02/19/2017 20:15	337.0	5	0.0
02/19/2017 20:20	358.0	5	0.0
02/19/2017 20:25	384.0	5	0.0
02/19/2017 20:30	319.0	5	0.0
02/19/2017 20:35	360.0	5	0.0
02/19/2017 20:40	316.0	5	0.0
02/19/2017 20:45	315.0	5	0.0
02/19/2017 20:50	365.0	5	0.0
02/19/2017 20:55	365.0	5	0.0
02/19/2017 21:00	333.0	5	0.0
02/19/2017 21:05	346.0	5	0.0
02/19/2017 21:10	397.0	5	0.0
02/19/2017 21:15	346.0	5	0.0
02/19/2017 21:20	405.0	5	0.0
02/19/2017 21:25	297.0	5	0.0
02/19/2017 21:30	345.0	5	0.0
02/19/2017 21:35	350.0	5	0.0
02/19/2017 21:40	340.0	5	0.0
02/19/2017 21:45	345.0	5	0.0
02/19/2017 21:50	344.0	5	0.0
02/19/2017 21:55	300.0	5	0.0
02/19/2017 22:00	337.0	5	0.0
02/19/2017 22:05	320.0	5	0.0
02/19/2017 22:10	289.0	5	0.0
02/19/2017 22:15	320.0	5	0.0
02/19/2017 22:20	290.0	5	0.0
02/19/2017 22:25	313.0	5	0.0
02/19/2017 22:30	290.0	5	0.0
02/19/2017 22:35	290.0	5	0.0
02/19/2017 22:40	325.0	5	0.0
02/19/2017 22:45	298.0	5	0.0
02/19/2017 22:50	262.0	5	0.0
02/19/2017 22:55	269.0	5	0.0
02/19/2017 23:00	240.0	5	0.0
02/19/2017 23:05	276.0	5	0.0
